sentence_id,sentence,intent,language,departure,destination,intermediate
BASE042432,Je vais de Leval a Chars,TRIP,FRENCH,Leval,Chars,
BASE024530,Peu importe je veux aller a Clacy - Mons,TRIP,FRENCH,,Clacy - Mons,
BASE002165,Un train de Le Coudray-Montceaux a Drancy,TRIP,FRENCH,Le Coudray-Montceaux,Drancy,
BASE090710,C'est tres bien,NOT_TRIP,FRENCH,,,
BASE043168,Je me rends a Saint-André-le-Gaz depuis Petit-Croix,TRIP,FRENCH,Petit-Croix,Saint-André-le-Gaz,
BASE014036,Euh attendez Montaudran a Maurecourt,TRIP,FRENCH,Montaudran,Maurecourt,
BASE093482,Au revoir,NOT_TRIP,FRENCH,,,
BASE092388,Salut,NOT_TRIP,FRENCH,,,
BASE099552,... et voila,UNKNOWN,UNKNOWN,,,
BASE072364,Von La Baule-Escoublac nach Moûtiers - Salins - Brides-les-Bains bitte,TRIP,GERMAN,La Baule-Escoublac,Moûtiers - Salins - Brides-les-Bains,
BASE049194,Alors alors Lalinde a Soultz-sous-Forêts,TRIP,FRENCH,Lalinde,Soultz-sous-Forêts,
BASE013987,Ca s'rait bien d'aller de Sarcelles - Saint-Brice a Combs-la-Ville - Quincy,TRIP,FRENCH,Sarcelles - Saint-Brice,Combs-la-Ville - Quincy,
BASE051259,TGV Grésy-sur-Aix,TRIP,FRENCH,,Grésy-sur-Aix,
BASE099863,lalala,UNKNOWN,UNKNOWN,,,
BASE043640,Vas-y Andorre – l’Hospitalet a Voivres-lès-le-Mans,TRIP,FRENCH,Andorre – l’Hospitalet,Voivres-lès-le-Mans,
BASE018780,Entretien a Lamagistère depuis Ligugé,TRIP,FRENCH,Ligugé,Lamagistère,
BASE045709,Nous on part de Le Val d'Or pour Tours,TRIP,FRENCH,Le Val d'Or,Tours,
BASE031869,Pour le travail je dois aller de Isles - Armentières - Congis a Courcay - Tauxigny,TRIP,FRENCH,Isles - Armentières - Congis,Courcay - Tauxigny,
BASE026812,Alors euh Maintenon a Fécamp,TRIP,FRENCH,Maintenon,Fécamp,
BASE068641,Can I get a train from Garancières - La Queue to Freinville Sevran,TRIP,ENGLISH,Garancières - La Queue,Freinville Sevran,
BASE034435,Je veux euh aller de Saint-Nazaire a Gallieni Cancéropôle,TRIP,FRENCH,Saint-Nazaire,Gallieni Cancéropôle,
BASE032749,Bordel je dois aller de Auffay a Saint-Romain-le-Puy,TRIP,FRENCH,Auffay,Saint-Romain-le-Puy,
BASE071140,Reservar de Tracy - Sancerre a Modane,TRIP,SPANISH,Tracy - Sancerre,Modane,
BASE033693,Billet Ondres Juziers,TRIP,FRENCH,Ondres,Juziers,
BASE068334,I want a train from Commentry to Machilly,TRIP,ENGLISH,Commentry,Machilly,
BASE082912,A bas les retards,NOT_TRIP,FRENCH,,,
BASE074034,Quel train,NOT_TRIP,FRENCH,,,
BASE072371,Ein Ticket von Chalon-sur-Saône nach Beaulieu-sur-Mer,TRIP,GERMAN,Chalon-sur-Saône,Beaulieu-sur-Mer,
BASE079586,Pas grand chose,NOT_TRIP,FRENCH,,,
BASE074515,Ou attendre le train,NOT_TRIP,FRENCH,,,
BASE001980,Genre je pars de Gardanne pour aller a Marignier,TRIP,FRENCH,Gardanne,Marignier,
BASE001013,Il me faut un train de Septèmes-les-Vallons a Monsempron-Libos,TRIP,FRENCH,Septèmes-les-Vallons,Monsempron-Libos,
BASE021036,Rdv medical a Thésée de Viarmes,TRIP,FRENCH,Viarmes,Thésée,
BASE093746,Aide moi,NOT_TRIP,FRENCH,,,
BASE089351,Quelle voie pour le train,NOT_TRIP,FRENCH,,,
BASE070680,From La Frayère via Bécon les Bruyères to Château-Renault,TRIP,ENGLISH,La Frayère,Château-Renault,Bécon les Bruyères
BASE048732,Je veux euh aller de Saint-Gilles-Croix-de-Vie a Saint-Julien-en-Genevois,TRIP,FRENCH,Saint-Gilles-Croix-de-Vie,Saint-Julien-en-Genevois,
BASE025765,Pour le boulot de Roumazières-Loubert a Pringy,TRIP,FRENCH,Roumazières-Loubert,Pringy,
BASE076536,J'ai rencontre Marseille hier,NOT_TRIP,FRENCH,,,
BASE056477,Trajet Achères Grand Cormier Saint-Aubin - Saint-Luperce Ussel,TRIP,FRENCH,Achères Grand Cormier,Ussel,Saint-Aubin - Saint-Luperce
BASE050260,St-Martin-du-Vivier Loriol-sur-Drôme,TRIP,FRENCH,St-Martin-du-Vivier,Loriol-sur-Drôme,
BASE087297,Qu'est-ce que tu peux faire,NOT_TRIP,FRENCH,,,
BASE019729,Ben je veux aller de La Guerche-sur-l'Aubois a Erdre Active,TRIP,FRENCH,La Guerche-sur-l'Aubois,Erdre Active,
BASE090526,Troyes est un prenom original,NOT_TRIP,FRENCH,,,
BASE023090,Vite un train de Saint-Cyprien a Bréauté - Beuzeville,TRIP,FRENCH,Saint-Cyprien,Bréauté - Beuzeville,
BASE098441,Hi,NOT_TRIP,ENGLISH,,,
BASE010234,Urgent de Masseret a Nogent - Le Perreux,TRIP,FRENCH,Masseret,Nogent - Le Perreux,
BASE058318,Je voudrais aller de Saint-Martin-le-Beau a Loriol-sur-Drôme en passant par Azay-le-Rideau,TRIP,FRENCH,Saint-Martin-le-Beau,Loriol-sur-Drôme,Azay-le-Rideau
BASE081774,Ou deposer mes valises,NOT_TRIP,FRENCH,,,
BASE095986,Excuse-moi,NOT_TRIP,FRENCH,,,
BASE020973,A quelle heure le train de Clacy - Mons a Paray-le-Monial,TRIP,FRENCH,Clacy - Mons,Paray-le-Monial,
BASE052738,Voujeaucourt puis Triel-sur-Seine,TRIP,FRENCH,Voujeaucourt,Triel-sur-Seine,
BASE038409,Je veux aller de Beynost a Étain,TRIP,FRENCH,Beynost,Étain,
BASE055687,Dol-de-Bretagne,TRIP,FRENCH,,Dol-de-Bretagne,
BASE060608,Demain de Le Bouscat - Saint-Germaine a Pont de Rungis Aéroport d'Orly via Les Sables Blancs,TRIP,FRENCH,Le Bouscat - Saint-Germaine,Pont de Rungis Aéroport d'Orly,Les Sables Blancs
BASE045367,Quel train pour aller de Noyelles-sur-Mer a Soultz-sous-Forêts,TRIP,FRENCH,Noyelles-sur-Mer,Soultz-sous-Forêts,
BASE030992,Urgence a Boulogne Tintelleries de Freinville Sevran,TRIP,FRENCH,Freinville Sevran,Boulogne Tintelleries,
BASE058762,Euh alors de Toulon a Saint-Étienne-du-Rouvray euh en passant par Méricourt - Ribemont,TRIP,FRENCH,Toulon,Saint-Étienne-du-Rouvray,Méricourt - Ribemont
BASE045992,Il faut combien de temps de Saint-Germain-les-Belles a Ballancourt-sur-Essonne,TRIP,FRENCH,Saint-Germain-les-Belles,Ballancourt-sur-Essonne,
BASE036993,Je veux prendre le train de Strasbourg Roethig a Reichshoffen,TRIP,FRENCH,Strasbourg Roethig,Reichshoffen,
BASE084970,Ou attendre le train,NOT_TRIP,FRENCH,,,
BASE036997,Emmene moi a Sarreguemines,TRIP,FRENCH,,Sarreguemines,
BASE020816,Je dois me rendre a Esquelbecq,TRIP,FRENCH,,Esquelbecq,
BASE064049,"Je pars de Bazancourt, je passe par Voves et j'arrive a Limoges Montjovis",TRIP,FRENCH,Bazancourt,Limoges Montjovis,Voves
BASE019388,Allez hop de Tarascon a Avion,TRIP,FRENCH,Tarascon,Avion,
BASE067241,Train from Bas - Monistrol-sur-Loire to Base Aérienne,TRIP,ENGLISH,Bas - Monistrol-sur-Loire,Base Aérienne,
BASE093823,Ou attendre le train,NOT_TRIP,FRENCH,,,
BASE054618,Mouans-Sartoux Lons-le-Saunier,TRIP,FRENCH,Mouans-Sartoux,Lons-le-Saunier,
BASE024430,Je veux aller de Bully - Grenay a Béning-lès-Saint-Avold,TRIP,FRENCH,Bully - Grenay,Béning-lès-Saint-Avold,
BASE073353,Please de Nogent-sur-Vernisson a Aubin-Saint-Vaast,TRIP,UNKNOWN,Nogent-sur-Vernisson,Aubin-Saint-Vaast,
BASE015245,Dis donc Base Aérienne a Issoudun,TRIP,FRENCH,Base Aérienne,Issoudun,
BASE018175,Visite a Saint-Sulpice - Izon je pars de Vic - Mireval,TRIP,FRENCH,Vic - Mireval,Saint-Sulpice - Izon,
BASE046004,Une reservation de Plougonver a Auray,TRIP,FRENCH,Plougonver,Auray,
BASE050120,TGV Corbehem,TRIP,FRENCH,,Corbehem,
BASE098461,Please,NOT_TRIP,ENGLISH,,,
BASE059834,Entraigues-sur-la-Sorgue Valognes via Luzarches,TRIP,FRENCH,Entraigues-sur-la-Sorgue,Valognes,Luzarches
BASE020035,Donc donc Sierentz vers Mandelieu-la-Napoule,TRIP,FRENCH,Sierentz,Mandelieu-la-Napoule,
BASE090708,T'as vu le match hier,NOT_TRIP,FRENCH,,,
BASE096270,Tu es qui,NOT_TRIP,FRENCH,,,
BASE091209,Qui es-tu,NOT_TRIP,FRENCH,,,
BASE091196,Quel train,NOT_TRIP,FRENCH,,,
BASE032326,Bonsoir de La Wantzenau a Roeschwoog,TRIP,FRENCH,La Wantzenau,Roeschwoog,
BASE085972,Tu m'entends,NOT_TRIP,FRENCH,,,
BASE069235,Route from Coron de Méricourt to Port-de-Bouc,TRIP,ENGLISH,Coron de Méricourt,Port-de-Bouc,
BASE006862,Tiens Villers-Saint-Sépulcre vers Charbonnières-les-Bains,TRIP,FRENCH,Villers-Saint-Sépulcre,Charbonnières-les-Bains,
BASE077528,Quoi,NOT_TRIP,FRENCH,,,
BASE086162,Dijon c'est la moutarde,NOT_TRIP,FRENCH,,,
BASE079176,A quelle voie,NOT_TRIP,FRENCH,,,
BASE034968,Rapide Mareil-Marly a Pessac Alouette,TRIP,FRENCH,Mareil-Marly,Pessac Alouette,
BASE086734,Je ne comprends pas,NOT_TRIP,FRENCH,,,
BASE028931,Je voudrais me rendre a Savennières - Béhuard depuis Mesvres,TRIP,FRENCH,Mesvres,Savennières - Béhuard,
BASE054729,Vers Réding,TRIP,FRENCH,,Réding,
BASE097379,Sorry,NOT_TRIP,ENGLISH,,,
BASE008769,Si possible de Les Perrières a Montsûrs,TRIP,FRENCH,Les Perrières,Montsûrs,
BASE023070,Je file a La Ferté-Saint-Aubin,TRIP,FRENCH,,La Ferté-Saint-Aubin,
BASE022437,Vacances de Limay a La Borne Blanche,TRIP,FRENCH,Limay,La Borne Blanche,
BASE094208,Je vous en prie,NOT_TRIP,FRENCH,,,
BASE019130,Hop Tournemire - Roquefort a Gap,TRIP,FRENCH,Tournemire - Roquefort,Gap,
BASE054522,Grande-Synthe puis Saint-Germain-sur-Ille,TRIP,FRENCH,Grande-Synthe,Saint-Germain-sur-Ille,
BASE081026,Je n'aime pas voyager,NOT_TRIP,FRENCH,,,
BASE069385,Route from Saint-Brice-sur-Vienne to Vif,TRIP,ENGLISH,Saint-Brice-sur-Vienne,Vif,
BASE078365,Je pars demain,NOT_TRIP,FRENCH,,,
BASE027296,Combien coute le trajet de Aéroport Charles de Gaulle 1 a Corrèze,TRIP,FRENCH,Aéroport Charles de Gaulle 1,Corrèze,
BASE081626,Je prefere le train,NOT_TRIP,FRENCH,,,
BASE090749,C'est pas terrible,NOT_TRIP,FRENCH,,,
BASE077752,Pardon,NOT_TRIP,FRENCH,,,
BASE025487,Je trace de Seurre a Verneuil-sur-Avre,TRIP,FRENCH,Seurre,Verneuil-sur-Avre,
BASE025147,Combien de temps de Metz a Nice Pont Michel,TRIP,FRENCH,Metz,Nice Pont Michel,
BASE014044,Auriez-vous un train de Mandelieu-la-Napoule a Vannes,TRIP,FRENCH,Mandelieu-la-Napoule,Vannes,
BASE096413,Tu fais quoi,NOT_TRIP,FRENCH,,,
BASE093978,Quelle voie pour le train,NOT_TRIP,FRENCH,,,
BASE090192,Desole,NOT_TRIP,FRENCH,,,
BASE048025,C'est direct de Pont-à-Mousson a Trie-Château,TRIP,FRENCH,Pont-à-Mousson,Trie-Château,
BASE014423,Faut qu'j'aille de Poligny a Le Creusot - Montceau-les-Mines - Montchanin TGV,TRIP,FRENCH,Poligny,Le Creusot - Montceau-les-Mines - Montchanin TGV,
BASE084269,Aucune idee,NOT_TRIP,FRENCH,,,
BASE062943,En gros Longwy a Menton Garavan via La Ferté-sous-Jouarre,TRIP,FRENCH,Longwy,Menton Garavan,La Ferté-sous-Jouarre
BASE042700,Allez hop de Ancy-sur-Moselle a Boussay - La Bruffière,TRIP,FRENCH,Ancy-sur-Moselle,Boussay - La Bruffière,
BASE023716,C'est loin Orgerus - Béhoust a Bièvres,TRIP,FRENCH,Orgerus - Béhoust,Bièvres,
BASE013011,Bonjour je voudrais aller de Jeumont a Barsac,TRIP,FRENCH,Jeumont,Barsac,
BASE048020,Je vais a Habsheim,TRIP,FRENCH,,Habsheim,
BASE034405,Je vous remercie de La Guerche-sur-l'Aubois a Montérolier - Buchy,TRIP,FRENCH,La Guerche-sur-l'Aubois,Montérolier - Buchy,
BASE049141,Nous on part de Thiennes pour Hochfelden,TRIP,FRENCH,Thiennes,Hochfelden,
BASE046583,Pour le boulot de Sennecey-le-Grand a Buzy en Béarn,TRIP,FRENCH,Sennecey-le-Grand,Buzy en Béarn,
BASE000393,Depart de Saint-Gilles Lycée Haut-Rhin arrivee a Brax - Léguevin,TRIP,FRENCH,Saint-Gilles Lycée Haut-Rhin,Brax - Léguevin,
BASE006067,Peu importe je veux aller a Les Martres-de-Veyre,TRIP,FRENCH,,Les Martres-de-Veyre,
BASE007538,Une reservation de Thézy-Glimont a Maurecourt,TRIP,FRENCH,Thézy-Glimont,Maurecourt,
BASE028614,Y'a moyen d'aller de Chantenay a Templeuve,TRIP,FRENCH,Chantenay,Templeuve,
BASE007724,M'faut un train de Agonac a Aubin-Saint-Vaast,TRIP,FRENCH,Agonac,Aubin-Saint-Vaast,
BASE082267,Albert est mon cousin,NOT_TRIP,FRENCH,,,
BASE052450,Direct Loches,TRIP,FRENCH,,Loches,
BASE073984,I need un train de Chevilly a L'Etang les Sablons,TRIP,UNKNOWN,Chevilly,L'Etang les Sablons,
BASE094029,Ou attendre le train,NOT_TRIP,FRENCH,,,
BASE048738,Il y a des trains de Walbach a Creil,TRIP,FRENCH,Walbach,Creil,
BASE062736,Aller de Achères Grand Cormier a Daours avec un arret a Barentin,TRIP,FRENCH,Achères Grand Cormier,Daours,Barentin
BASE090480,Merci beaucoup,NOT_TRIP,FRENCH,,,
BASE064725,Urgent de Flavy-le-Martel a Gilly-sur-Loire via Boissise-le-Roi,TRIP,FRENCH,Flavy-le-Martel,Gilly-sur-Loire,Boissise-le-Roi
BASE019270,De Saint-Quentin en Yvelines - Montigny-le-Bretonneux a Lille Flandres,TRIP,FRENCH,Saint-Quentin en Yvelines - Montigny-le-Bretonneux,Lille Flandres,
BASE099620,Vers Ma...,UNKNOWN,UNKNOWN,,,
BASE019391,Bon euh je pars de Plaisir - Grignon pour Cubzac-les-Ponts,TRIP,FRENCH,Plaisir - Grignon,Cubzac-les-Ponts,
BASE083186,Je voudrais,NOT_TRIP,FRENCH,,,
BASE006522,Bordel je dois aller de Meulan - Hardricourt a Mortcerf,TRIP,FRENCH,Meulan - Hardricourt,Mortcerf,
BASE093073,J'adore voyager,NOT_TRIP,FRENCH,,,
BASE085736,Il pleut dehors,NOT_TRIP,FRENCH,,,
BASE078176,Hello,NOT_TRIP,FRENCH,,,
BASE070196,Departure Le Verdon-sur-Mer arrival Vauzelles,TRIP,ENGLISH,Le Verdon-sur-Mer,Vauzelles,
BASE080392,N'oubliez pas de vous abonner,NOT_TRIP,FRENCH,,,
BASE090282,Mon chat s'appelle Brest,NOT_TRIP,FRENCH,,,
BASE055751,Savenay vers Domont,TRIP,FRENCH,Savenay,Domont,
BASE022899,Je pars de Menton et je vais a Villeneuve-sur-Yonne,TRIP,FRENCH,Menton,Villeneuve-sur-Yonne,
BASE017846,Style Bréval Darsac,TRIP,FRENCH,Bréval,Darsac,
BASE064904,Train de Brioude a Monéteau - Gurgy passant par Montroc le Planet,TRIP,FRENCH,Brioude,Monéteau - Gurgy,Montroc le Planet
BASE041551,Emmene moi a Futuroscope,TRIP,FRENCH,,Futuroscope,
BASE067925,One way from Châteaubriant to Issé,TRIP,ENGLISH,Châteaubriant,Issé,
BASE036008,A destination de Mesvres,TRIP,FRENCH,,Mesvres,
BASE066552,Je voudrais aller de Par...,TRIP,FRENCH,,,
BASE087464,Tu es un robot,NOT_TRIP,FRENCH,,,
BASE005553,En fait je vais de Villereversure a Hachette,TRIP,FRENCH,Villereversure,Hachette,
BASE097687,Thanks for watching,NOT_TRIP,ENGLISH,,,
BASE052616,La Méaugon,TRIP,FRENCH,,La Méaugon,
BASE020517,Alors alors Cornil a Grenoble,TRIP,FRENCH,Cornil,Grenoble,
BASE084469,Comment valider mon billet,NOT_TRIP,FRENCH,,,
BASE047666,Je souhaiterais me rendre de Saint-Léon-sur-l'Isle a Rezé Pont Rousseau,TRIP,FRENCH,Saint-Léon-sur-l'Isle,Rezé Pont Rousseau,
BASE035972,Ok donc Vierzon Forges vers Pont Petit,TRIP,FRENCH,Vierzon Forges,Pont Petit,
BASE005742,Faudrait que je parte de Thionville pour Neuville-sur-Sarthe,TRIP,FRENCH,Thionville,Neuville-sur-Sarthe,
BASE074937,Je ne sais pas,NOT_TRIP,FRENCH,,,
BASE042809,Allez hop de Chauffailles a Groslay,TRIP,FRENCH,Chauffailles,Groslay,
BASE027984,Je vais voir ma famille a Haybes de Rouen Rive Droite,TRIP,FRENCH,Rouen Rive Droite,Haybes,
BASE035085,Mariage a Bièvres je pars de Saint-Mariens - Saint-Yzan,TRIP,FRENCH,Saint-Mariens - Saint-Yzan,Bièvres,
BASE061177,Urgent de Montlouis-sur-Loire a Laigné - Saint-Gervais via Sin-le-Noble,TRIP,FRENCH,Montlouis-sur-Loire,Laigné - Saint-Gervais,Sin-le-Noble
BASE088794,Sous-titres par la communaute,NOT_TRIP,FRENCH,,,
BASE014427,Urgence a Paris Bercy Bourgogne - Pays d'Auvergne de Vienne,TRIP,FRENCH,Vienne,Paris Bercy Bourgogne - Pays d'Auvergne,
BASE093400,Bonne soiree,NOT_TRIP,FRENCH,,,
BASE010666,Juste Taverny Bruz,TRIP,FRENCH,Taverny,Bruz,
BASE099361,[musique],UNKNOWN,UNKNOWN,,,
BASE057595,Comment aller de Angerville a Épernay en passant par Luttenbach-près-Munster,TRIP,FRENCH,Angerville,Épernay,Luttenbach-près-Munster
BASE022707,Donc euh de Saint-Julien-du-Sault a Ham-en-Artois,TRIP,FRENCH,Saint-Julien-du-Sault,Ham-en-Artois,
BASE055037,Guimiliau direction Montereau,TRIP,FRENCH,Guimiliau,Montereau,
BASE095094,Ou attendre le train,NOT_TRIP,FRENCH,,,
BASE065194,Trajet Farschviller Nieul Dammartin - Juilly - Saint-Mard,TRIP,FRENCH,Farschviller,Dammartin - Juilly - Saint-Mard,Nieul
BASE097024,How does this work,NOT_TRIP,ENGLISH,,,
BASE037674,J'veux y aller de Blainville - Damelevières a Olonne-sur-Mer,TRIP,FRENCH,Blainville - Damelevières,Olonne-sur-Mer,
BASE083978,J'ai mange a Tours hier,NOT_TRIP,FRENCH,,,
BASE046602,Un billet de Château-Renault a Boussy-Saint-Antoine,TRIP,FRENCH,Château-Renault,Boussy-Saint-Antoine,
BASE071206,Tren de Coat Guégan a Gonfaron,TRIP,SPANISH,Coat Guégan,Gonfaron,
BASE044645,Euh attendez Viroflay Rive Droite a Sevran Beaudottes,TRIP,FRENCH,Viroflay Rive Droite,Sevran Beaudottes,
BASE028953,M'faut un train de Versigny a Limoux Flassian,TRIP,FRENCH,Versigny,Limoux Flassian,
BASE077779,Un billet pour,NOT_TRIP,FRENCH,,,
BASE057722,Je veux passer par Dugny - La Courneuve T11 pour aller de Lyon Vaise a Souillac,TRIP,FRENCH,Lyon Vaise,Souillac,Dugny - La Courneuve T11
BASE048006,Je pars de Fismes pour aller a Bauvin - Provin,TRIP,FRENCH,Fismes,Bauvin - Provin,
BASE013016,Je file de Onville a Saales,TRIP,FRENCH,Onville,Saales,
BASE028531,Serait-il possible d'avoir un train de Saint-Denis-des-Murs a Coudekerque-Branche,TRIP,FRENCH,Saint-Denis-des-Murs,Coudekerque-Branche,
BASE018330,Enfin bref Saint-Clément - Laronxe Mouy - Bury,TRIP,FRENCH,Saint-Clément - Laronxe,Mouy - Bury,
BASE087144,Je n'ai pas compris,NOT_TRIP,FRENCH,,,
BASE096101,La mer a Nice est belle,NOT_TRIP,FRENCH,,,
BASE028666,On va de Saint-Symphorien-de-Marmagne a Vertaizon,TRIP,FRENCH,Saint-Symphorien-de-Marmagne,Vertaizon,
BASE004880,Euh bon Maurs a Saincaize-Meauce,TRIP,FRENCH,Maurs,Saincaize-Meauce,
BASE004081,Urgent de Villefranche-sur-Saône a Chapeauroux,TRIP,FRENCH,Villefranche-sur-Saône,Chapeauroux,
BASE055284,La Hutte Coulombiers vers Bouthéon,TRIP,FRENCH,La Hutte Coulombiers,Bouthéon,
BASE092867,A bas les retards,NOT_TRIP,FRENCH,,,
BASE021733,Excusez-moi de Cugand a Haluchère Batignolles,TRIP,FRENCH,Cugand,Haluchère Batignolles,
BASE066657,Luzarches to Le Bosquet please,TRIP,ENGLISH,Luzarches,Le Bosquet,
BASE088804,Je suis ne a Lille,NOT_TRIP,FRENCH,,,
BASE086468,Ou est le guichet,NOT_TRIP,FRENCH,,,
BASE004397,Combien de temps de Méry-sur-Oise a Traou Nez,TRIP,FRENCH,Méry-sur-Oise,Traou Nez,
BASE069783,How do I get from Landerneau to Pérenchies,TRIP,ENGLISH,Landerneau,Pérenchies,
BASE066266,Je voudrais aller de Par...,TRIP,FRENCH,,,
BASE088153,Qu'est-ce que tu peux faire,NOT_TRIP,FRENCH,,,
BASE073587,From Saint-Étienne-de-Montluc a Larche,TRIP,UNKNOWN,Saint-Étienne-de-Montluc,Larche,
BASE090874,Pour plus d'informations,NOT_TRIP,FRENCH,,,
BASE011662,M'faut un train de Tonnay-Charente a Avignon TGV,TRIP,FRENCH,Tonnay-Charente,Avignon TGV,
BASE011973,Euh bon La Défense Grande Arche RER E a Champagnole,TRIP,FRENCH,La Défense Grande Arche RER E,Champagnole,
BASE058585,S'il vous plait de Sainte-Foy-la-Grande a Moyeuvre-Grande via Meaux,TRIP,FRENCH,Sainte-Foy-la-Grande,Moyeuvre-Grande,Meaux
BASE082478,Mon ami Lyon va bien,NOT_TRIP,FRENCH,,,
BASE002438,Billet La Fontaine Chantenay-Saint-Imbert,TRIP,FRENCH,La Fontaine,Chantenay-Saint-Imbert,
BASE059808,Trajet Mourmelon-le-Petit Conlie Bournezeau,TRIP,FRENCH,Mourmelon-le-Petit,Bournezeau,Conlie
BASE010228,Je veux aller de Conches-en-Ouche a Montigny-en-Ostrevent,TRIP,FRENCH,Conches-en-Ouche,Montigny-en-Ostrevent,
BASE039996,Pour moi c'est Anstaing a L'Isthme,TRIP,FRENCH,Anstaing,L'Isthme,
BASE078375,Comment valider mon billet,NOT_TRIP,FRENCH,,,
BASE092875,Merci d'avoir regarde cette video,NOT_TRIP,FRENCH,,,
BASE006799,De Beauvoisin a Kruth,TRIP,FRENCH,Beauvoisin,Kruth,
BASE014548,Combien de temps de Ballan-Miré a Conflans - Jarny,TRIP,FRENCH,Ballan-Miré,Conflans - Jarny,
BASE020525,Genre Juan les Pins Courcay - Tauxigny quoi,TRIP,FRENCH,Juan les Pins,Courcay - Tauxigny,
BASE054073,TER Dijon,TRIP,FRENCH,,Dijon,
BASE033140,Bon bon Montsoult - Maffliers Caffiers,TRIP,FRENCH,Montsoult - Maffliers,Caffiers,
BASE084488,Wifi gratuit,NOT_TRIP,FRENCH,,,
BASE063383,J'aimerais passer par Donges pour aller de Bayon a Étriché - Châteauneuf,TRIP,FRENCH,Bayon,Étriché - Châteauneuf,Donges
BASE095014,Nice de te rencontrer,NOT_TRIP,FRENCH,,,
BASE009517,Ben je veux aller de Farébersviller a Changis - Saint-Jean,TRIP,FRENCH,Farébersviller,Changis - Saint-Jean,
BASE045087,Je dois me rendre de Meximieux - Pérouges a Petit Jouy - Les Loges,TRIP,FRENCH,Meximieux - Pérouges,Petit Jouy - Les Loges,
BASE034916,C'est possible La Forest-Landerneau Villefranche-du-Périgord,TRIP,FRENCH,La Forest-Landerneau,Villefranche-du-Périgord,
BASE093256,Copyright 2024,NOT_TRIP,FRENCH,,,
BASE038644,Ben euh Tacoignières - Richebourg vers Le Bruel,TRIP,FRENCH,Tacoignières - Richebourg,Le Bruel,
BASE044050,Quel train de Monthermé a Ille-sur-Têt ?,TRIP,FRENCH,Monthermé,Ille-sur-Têt,
BASE080860,Ou sont les consignes,NOT_TRIP,FRENCH,,,
BASE079134,Le train c'est mieux que l'avion,NOT_TRIP,FRENCH,,,
BASE086752,Pour plus d'informations,NOT_TRIP,FRENCH,,,
BASE026393,Aller de Chevrières a La Chapelle Aulnay,TRIP,FRENCH,Chevrières,La Chapelle Aulnay,
BASE073281,Je veux a train to Vic - Mireval,TRIP,UNKNOWN,,Vic - Mireval,
BASE088725,Les trains sont souvent en retard,NOT_TRIP,FRENCH,,,
BASE013521,Partir de Tiercé pour Terrasson-Lavilledieu,TRIP,FRENCH,Tiercé,Terrasson-Lavilledieu,
BASE046965,Vite fait Vinça Montaut Bétharram,TRIP,FRENCH,Vinça,Montaut Bétharram,
BASE037266,Est-ce qu'il y a un train de Briouze a Maisons-Laffitte,TRIP,FRENCH,Briouze,Maisons-Laffitte,
BASE060893,En gros Gandrange - Amnéville a Fouquereuil via St-Pol-de-Léon,TRIP,FRENCH,Gandrange - Amnéville,Fouquereuil,St-Pol-de-Léon
BASE045095,Il y a des correspondances de Montoir-de-Bretagne a Courcelles-sur-Nied,TRIP,FRENCH,Montoir-de-Bretagne,Courcelles-sur-Nied,
BASE022343,Depuis Niederbronn-les-Bains jusqu'a La Ferté-Alais,TRIP,FRENCH,Niederbronn-les-Bains,La Ferté-Alais,
BASE040138,Ah Vieux-Thann vers Nuits-Saint-Georges,TRIP,FRENCH,Vieux-Thann,Nuits-Saint-Georges,
BASE050579,TER Briançon,TRIP,FRENCH,,Briançon,
BASE010691,Duree du trajet Vorey a Estavar,TRIP,FRENCH,Vorey,Estavar,
BASE011352,Bon bon Ranspach Besançon Mouillère,TRIP,FRENCH,Ranspach,Besançon Mouillère,
BASE020338,Je voudrais prendre un train de Ponthierry - Pringy a Le Meux - La Croix-Saint-Ouen,TRIP,FRENCH,Ponthierry - Pringy,Le Meux - La Croix-Saint-Ouen,
BASE049973,TER Aix-les-Bains le Revard,TRIP,FRENCH,,Aix-les-Bains le Revard,
BASE048672,Juste Beautiran Lillers,TRIP,FRENCH,Beautiran,Lillers,
BASE085266,Salut,NOT_TRIP,FRENCH,,,
BASE099185,qwerty,UNKNOWN,UNKNOWN,,,
BASE095265,Tu es une IA,NOT_TRIP,FRENCH,,,
BASE039425,Il me faut un train de Saint-Leu-la-Forêt a Ablon-sur-Seine,TRIP,FRENCH,Saint-Leu-la-Forêt,Ablon-sur-Seine,
BASE028692,Je veux rejoindre Osny,TRIP,FRENCH,,Osny,
BASE004258,Voyage de La Ferté-Saint-Aubin a Pont-Saint-Esprit,TRIP,FRENCH,La Ferté-Saint-Aubin,Pont-Saint-Esprit,
BASE060713,Bonjour je voudrais aller de Revigny-sur-Ornain a Arches en passant par Colomiers Lycée International,TRIP,FRENCH,Revigny-sur-Ornain,Arches,Colomiers Lycée International
