sentence_id,sentence,intent,language,departure,destination,intermediate
STT016361,Je dois rejoindre quelqu'un a Bannalec de Pont de la Deûle,TRIP,FRENCH,Pont de la Deûle,Bannalec,
STT049435,etuh de Lyon ssaintt-Paul a Arches en passandt par Saint-Claude,TRIP,FRENCH,Lyon Saint-Paul,Arches,Saint-Claude
STT078495,Ou sont les consignes,NOT_TRIP,FRENCH,,,
STT011884,Dans tu vois la mesure tu vois du possible Homécourt Couzon-au-Mont-d'Or,TRIP,FRENCH,Homécourt,Couzon-au-Mont-d'Or,
STT065673,Zug von Port Boulet nach Bourg-Saint-Maurice,TRIP,GERMAN,Port Boulet,Bourg-Saint-Maurice,
STT082034,Qui es-tu,NOT_TRIP,FRENCH,,,
STT087350,Parle plus fort,NOT_TRIP,FRENCH,,,
STT064268,Voy de Gallargues-le-Montueux a Le Coudray-Montceaux,TRIP,SPANISH,Gallargues-le-Montueux,Le Coudray-Montceaux,
STT029857,Il y a des correspondances de Béard a Landébia,TRIP,FRENCH,Béard,Landébia,
STT092722,Hello,NOT_TRIP,ENGLISH,,,
STT014823,Je vais jusqu'a Langogne,TRIP,FRENCH,,Langogne,
STT066761,Verbindung Colombier-Fontaine Bram,TRIP,GERMAN,Colombier-Fontaine,Bram,
STT024760,Euh attendez charbOnnIèreS-les-baIns a lutzelbourg,TRIP,FRENCH,Charbonnières-les-Bains,Lutzelbourg,
STT054174,genre l'iSle-jourdain vaulrY ValLorcIne,TRIP,FRENCH,L'Isle-Jourdain,Vallorcine,Vaulry
STT082773,J'ai rencontre Marseille hier,NOT_TRIP,FRENCH,,,
STT058615,Can I get a train from Thann to Maisons-Laffitte,TRIP,ENGLISH,Thann,Maisons-Laffitte,
STT041994,Il y a dess treins de ben Dingé euh a Villefrenche-du-Périgord,TRIP,FRENCH,Dingé,Villefranche-du-Périgord,
STT065031,Un billete de Haguenau a Notre-Dame de Briançon,TRIP,SPANISH,Haguenau,Notre-Dame de Briançon,
STT052816,"Je pars de Ham-en-Artois, je passe par La Bonneville-sur-Iton et j'arrive a Lapeyrouse",TRIP,FRENCH,Ham-en-Artois,Lapeyrouse,La Bonneville-sur-Iton
STT075985,Voie,NOT_TRIP,FRENCH,,,
STT070425,A bientot,NOT_TRIP,FRENCH,,,
STT075435,Je prefere le train,NOT_TRIP,FRENCH,,,
STT048368,Billet Langogne Issy-les-Moulineaux via Corps-Nuds,TRIP,FRENCH,Langogne,Issy-les-Moulineaux,Corps-Nuds
STT009599,Moi c'est Bueil Escaudœuvres,TRIP,FRENCH,Bueil,Escaudœuvres,
STT031447,Dol-de-Bretagne s'il vous plait,TRIP,FRENCH,,Dol-de-Bretagne,
STT074700,Tu comprends,NOT_TRIP,FRENCH,,,
STT038510,TGV pour Chamonix Aiguille du du Midi,TRIP,FRENCH,,Chamonix Aiguille du Midi,
STT064133,Como llego de Vaux-sur-Seine a Alès,TRIP,SPANISH,Vaux-sur-Seine,Alès,
STT056340,Round trip from Orgerus - Béhoust to Ozoir-la-Ferrière,TRIP,ENGLISH,Orgerus - Béhoust,Ozoir-la-Ferrière,
STT065253,Quiero ir de Soulac-sur-Mer a Bréval via Rosny-sous-Bois,TRIP,SPANISH,Soulac-sur-Mer,Bréval,Rosny-sous-Bois
STT081005,Tu comprends,NOT_TRIP,FRENCH,,,
STT022910,Mariage a Mont-Dauphin - Guillestre je pars de Mérens-les-Vals,TRIP,FRENCH,Mérens-les-Vals,Mont-Dauphin - Guillestre,
STT020076,voila Voila je veux aller de Saint-Just-en-Chaussée a Valençay,TRIP,FRENCH,Saint-Just-en-Chaussée,Valençay,
STT073817,Plus lentement,NOT_TRIP,FRENCH,,,
STT099262,[???],UNKNOWN,UNKNOWN,,,
STT052354,Fouquereuil puis Corcy puis Bedous,TRIP,FRENCH,Fouquereuil,Bedous,Corcy
STT030047,Bordel hmm je dois aller de Kurtzenhouse hmm a Marles-en-Brie,TRIP,FRENCH,Kurtzenhouse,Marles-en-Brie,
STT063991,Salida Gagny llegada Vauvert,TRIP,SPANISH,Gagny,Vauvert,
STT079872,Au revoir,NOT_TRIP,FRENCH,,,
STT054235,Euh alors de Viarmes a Lacapelle-Viescamp euh en passant par Caen,TRIP,FRENCH,Viarmes,Lacapelle-Viescamp,Caen
STT060385,Is there a train from Oloron-Sainte-Marie to Artenay,TRIP,ENGLISH,Oloron-Sainte-Marie,Artenay,
STT088878,C'etait bien mon week-end,NOT_TRIP,FRENCH,,,
STT038964,Quel train pour aller de Triel-sur-Seine a Pointe de Grave,TRIP,FRENCH,Triel-sur-Seine,Pointe de Grave,
STT091686,Thank you,NOT_TRIP,ENGLISH,,,
STT088804,D'accord,NOT_TRIP,FRENCH,,,
STT093857,Tschuss,NOT_TRIP,GERMAN,,,
STT089393,Desole,NOT_TRIP,FRENCH,,,
STT076891,Tu m'entends,NOT_TRIP,FRENCH,,,
STT045591,S'il vous plait un trajet de Albens a Chalon-sur-Saône,TRIP,FRENCH,Albens,Chalon-sur-Saône,
STT015130,tiens nantiat vert la chapelle-sur-loire,TRIP,FRENCH,Nantiat,La Chapelle-sur-Loire,
STT096182,[coupure] de Paris a,UNKNOWN,UNKNOWN,,,
STT090039,Please,NOT_TRIP,ENGLISH,,,
STT070491,Bonne soiree,NOT_TRIP,FRENCH,,,
STT084336,Mon chat s'appelle Brest,NOT_TRIP,FRENCH,,,
STT007490,Ca s'rait bien d'aller de Fismes a Molaintges,TRIP,FRENCH,Fismes,Molinges,
STT065788,Ich brauche eine Verbindung von Labergement-Sainte-Marie nach Les Abrets - Fitilieu,TRIP,GERMAN,Labergement-Sainte-Marie,Les Abrets - Fitilieu,
STT003576,[???] Si possible de Gardo...,TRIP,FRENCH,Gardonne,Saint-Omer,
STT096577,[inaudible],UNKNOWN,UNKNOWN,,,
STT014895,Y a-t-il un train de Saumur a La Chaumusse - Fort-du-Plasne ?,TRIP,FRENCH,Saumur,La Chaumusse - Fort-du-Plasne,
STT030353,Faudrait que je parte de Boves pour Argentan,TRIP,FRENCH,Boves,Argentan,
STT041077,je VaIs vOIr ma faMiLle A maRcelcave De montigny-sur-Loing,TRIP,FRENCH,Montigny-sur-Loing,Marcelcave,
STT038667,Urgent de Ménil Flin a Lille CHR,TRIP,FRENCH,Ménil Flin,Lille CHR,
STT075171,Je n'aime pas voyager,NOT_TRIP,FRENCH,,,
STT060822,I want to go from Ruffey-lès-Echirey to Héricourt,TRIP,ENGLISH,Ruffey-lès-Echirey,Héricourt,
STT021702,"Je dois, aller de Saint-Chamas a Lutzelhouse",TRIP,FRENCH,Saint-Chamas,Lutzelhouse,
STT052265,Euh alors de Issoire a La Rivière-Drugeon euh en passant par L'Arbresle,TRIP,FRENCH,Issoire,La Rivière-Drugeon,L'Arbresle
STT050080,Hmm La Meyze puis euh Colomiers Lycée International puis Saulxures,TRIP,FRENCH,La Meyze,Saulxures,Colomiers Lycée International
STT097082,Billet pour...,UNKNOWN,UNKNOWN,,,
STT058232,Take me from Ambazac to Arbanats,TRIP,ENGLISH,Ambazac,Arbanats,
STT089498,Ou est le guichet,NOT_TRIP,FRENCH,,,
STT047627,Genre Blainville - Damelevières Montreuil-Bellay Oloron-Sainte-Marie,TRIP,FRENCH,Blainville - Damelevières,Oloron-Sainte-Marie,Montreuil-Bellay
STT049852,De amilly ouerray vers collonges - fontaines avec correspondance a dormans...,TRIP,FRENCH,Amilly Ouerray,Collonges - Fontaines,Dormans
STT035974,Ok donc corbehem ben vers novéant-sur-moselle,TRIP,FRENCH,Corbehem,Novéant-sur-Moselle,
STT018750,Quoi qu'il ant soit Kurtzenhouse a Dardilly Le Jubin,TRIP,FRENCH,Kurtzenhouse,Dardilly Le Jubin,
STT002835,Partir de Les Flachères vers Menton Garavan,TRIP,FRENCH,Les Flachères,Menton Garavan,
STT003398,Bah euh Ferrières - Fontenay a Saint-Aignan - Noyers quoi,TRIP,FRENCH,Ferrières - Fontenay,Saint-Aignan - Noyers,
STT000122,Visite à Maurs je pars de Cornil,TRIP,FRENCH,Cornil,Maurs,
STT040895,Oui oui Mériel a Chartrettes,TRIP,FRENCH,Mériel,Chartrettes,
STT059858,I want a train from Lunel-Viel to Arras,TRIP,ENGLISH,Lunel-Viel,Arras,
STT010261,Mareil-Marly hmm direction hein Boussens,TRIP,FRENCH,Mareil-Marly,Boussens,
STT038838,Style Montescourt-Lizerolles Venerque - Vernet,TRIP,FRENCH,Montescourt-Lizerolles,Venerque - Vernet,
STT013798,Aller a Tullins Fures,TRIP,FRENCH,,Tullins Fures,
STT024112,Dis Bussière-Galant Bergues,TRIP,FRENCH,Bussière-Galant,Bergues,
STT069011,Je veux a train to Strazeele,TRIP,UNKNOWN,,Strazeele,
STT021383,Je voudrais reserver de Noisy-le-Sec a Hermes - Berthecourt,TRIP,FRENCH,Noisy-le-Sec,Hermes - Berthecourt,
STT089707,Je ne sais pas,NOT_TRIP,FRENCH,,,
STT096599,Like and subscribe,UNKNOWN,UNKNOWN,,,
STT047659,de paulhaguet vers saint-georges-de-luzençon avec correspondance a vitry-en-artois,TRIP,FRENCH,Paulhaguet,Saint-Georges-de-Luzençon,Vitry-en-Artois
STT067479,Verbindung Les Tines Dangé-Saint-Romain,TRIP,GERMAN,Les Tines,Dangé-Saint-Romain,
STT055982,Viry-Noureuil puis Pont de Bois puis Savenay.,TRIP,FRENCH,Viry-Noureuil,Savenay,Pont de Bois
STT053145,aller de l'abbaye a embrun avec un arret a andorre – l’hospitalet,TRIP,FRENCH,L'Abbaye,Embrun,Andorre – l’Hospitalet
STT000310,Je veux prendre le train de Lalbenque - Fontanes a Saint-Just-en-Chaussée,TRIP,FRENCH,Lalbenque - Fontanes,Saint-Just-en-Chaussée,
STT090673,Hi,NOT_TRIP,ENGLISH,,,
STT014829,Ca s'raist bien genre d'aller hmm de Dombasle-sur-Meurthe a Noyelles-sur-Mer,TRIP,FRENCH,Dombasle-sur-Meurthe,Noyelles-sur-Mer,
STT081561,Je ne sais pas,NOT_TRIP,FRENCH,,,
STT009010,Retour a Hombourg-Haut depuis Vif,TRIP,FRENCH,Vif,Hombourg-Haut,
STT049583,Ben Miraumont puis Wacquemoulin puis Stephansfeld,TRIP,FRENCH,Miraumont,Stephansfeld,Wacquemoulin
STT049182,C'est ouais posible ouais de passer par Boisseaux pour haller de alors Loos-en-Gohelle a Vitry-en-Artois,TRIP,FRENCH,Loos-en-Gohelle,Vitry-en-Artois,Boisseaux
STT045839,faut que j'aille a gournay - ferrières,TRIP,FRENCH,,Gournay - Ferrières,
STT008404,Wesh ben Saint-Jacques-de-la-Lande a bah La donc Bernerie-en-Retz,TRIP,FRENCH,Saint-Jacques-de-la-Lande,La Bernerie-en-Retz,
STT033608,Genre je pars de Haguenau pour aller a Guérard - La Celle-sur-Morin,TRIP,FRENCH,Haguenau,Guérard - La Celle-sur-Morin,
STT003098,Il y a des correspondances de Saint-Pierre-Quiberon a Montoir-de-Bretagne,TRIP,FRENCH,Saint-Pierre-Quiberon,Montoir-de-Bretagne,
STT088455,Qui es-tu,NOT_TRIP,FRENCH,,,
STT014695,Voila je veux aller de Peyrehorade a Pont-Remy,TRIP,FRENCH,Peyrehorade,Pont-Remy,
STT044472,Oui oui Saint-Malo a Conflans-Sainte-Honorine,TRIP,FRENCH,Saint-Malo,Conflans-Sainte-Honorine,
STT088866,tu es un robot,NOT_TRIP,FRENCH,,,
STT099699,... et voila,UNKNOWN,UNKNOWN,,,
STT076279,Merci,NOT_TRIP,FRENCH,,,
STT007760,TER pour Morhange,TRIP,FRENCH,,Morhange,
STT061983,Train from Saint-André-le-Gaz to Picon Busserine via Thann Saint-Jacques,TRIP,ENGLISH,Saint-André-le-Gaz,Picon Busserine,Thann Saint-Jacques
STT005764,a quelle heure le train de font-romeu-odeillo-via a cap-d'ail,TRIP,FRENCH,Font-Romeu-Odeillo-Via,Cap-d'Ail,
STT011712,C'est loin cadaujac a cubzac-les-ponts,TRIP,FRENCH,Cadaujac,Cubzac-les-Ponts,
STT086418,Dijon c'est la moutarde,NOT_TRIP,FRENCH,,,
STT033247,Je voyage de Montsoult - Maffliers a Bois-le-Roi,TRIP,FRENCH,Montsoult - Maffliers,Bois-le-Roi,
STT037237,Billet Appilly Vauzelles,TRIP,FRENCH,Appilly,Vauzelles,
STT066165,Bitte von Sens nach Le Buet,TRIP,GERMAN,Sens,Le Buet,
STT074727,Reservation,NOT_TRIP,FRENCH,,,
STT037432,Je vous remercie de Rouen Rive Droite à Carpentras,TRIP,FRENCH,Rouen Rive Droite,Carpentras,
STT000706,Faut que j'aille a Limeyrat,TRIP,FRENCH,,Limeyrat,
STT045519,Par ou passer de Gan a Dannemarie - Velesmes,TRIP,FRENCH,Gan,Dannemarie - Velesmes,
STT016744,un p'tit train de le lE bUGue a le crEusoT,TRIP,FRENCH,Le Bugue,Le Creusot,
STT018439,Faut qu'j'aille de Assier a Boisseaux,TRIP,FRENCH,Assier,Boisseaux,
STT083558,Bonne journee,NOT_TRIP,FRENCH,,,
STT077363,Tu m'entends,NOT_TRIP,FRENCH,,,
STT053727,Urgent de Commercy a Ancy-sur-Moselle via Saint-Ouen-l'Aumône Liesse,TRIP,FRENCH,Commercy,Ancy-sur-Moselle,Saint-Ouen-l'Aumône Liesse
STT028063,Business trip de Lille Porte de Douai a Tourville-la-Rivière,TRIP,FRENCH,Lille Porte de Douai,Tourville-la-Rivière,
STT061999,Bussière-Galant then Bouaye then Trappes,TRIP,ENGLISH,Bussière-Galant,Trappes,Bouaye
STT040337,C'est possible Montpaon Nerpuy,TRIP,FRENCH,Montpaon,Nerpuy,
STT044855,Intercites pour Kédange,TRIP,FRENCH,,Kédange,
STT035259,Steuplait Fegersheim - Lipsheim Saint-Étienne La Terrasse,TRIP,FRENCH,Fegersheim - Lipsheim,Saint-Étienne La Terrasse,
STT036348,C'est bon Colomiers Lycée International a Pougny - Chancy,TRIP,FRENCH,Colomiers Lycée International,Pougny - Chancy,
STT082751,Quel est ton nom,NOT_TRIP,FRENCH,,,
STT002665,Week-end bon à hein Labergement-Sainte-Marie depuis Coulanges-sur-Yonne,TRIP,FRENCH,Coulanges-sur-Yonne,Labergement-Sainte-Marie,
STT044671,Yo vieilleville lezoux,TRIP,FRENCH,Vieilleville,Lezoux,
STT083592,Merci beaucoup,NOT_TRIP,FRENCH,,,
STT093130,Hola,NOT_TRIP,SPANISH,,,
STT025587,Direction Pougny - Chancy au depart de Sainte-Pazanne,TRIP,FRENCH,Sainte-Pazanne,Pougny - Chancy,
STT097784,qwerty,UNKNOWN,UNKNOWN,,,
STT012680,Le meilleur trajet de Pouxeux a Marmagne sous Creusot,TRIP,FRENCH,Pouxeux,Marmagne sous Creusot,
STT032854,J'aimerais aller de Boulouris sur Mer a Trilport,TRIP,FRENCH,Boulouris sur Mer,Trilport,
STT019715,Voyager de Saint-Laurent-du-Var vers Boulogne Tintelleries,TRIP,FRENCH,Saint-Laurent-du-Var,Boulogne Tintelleries,
STT021681,"jE VeUx me rendre a paris gARe de lyon eN paRtant dE saint-ay,",TRIP,FRENCH,Saint-Ay,Paris Gare de Lyon,
STT006929,Ce week-end Triel-sur-Seine Cap-d'Ail,TRIP,FRENCH,Triel-sur-Seine,Cap-d'Ail,
STT032845,Pour moi c'est Caulnes a Cérons,TRIP,FRENCH,Caulnes,Cérons,
STT055002,ben Saint-loubès puIs l'isThMe Puis Vivonne,TRIP,FRENCH,Saint-Loubès,Vivonne,L'Isthme
STT023461,Quand part le prochain train de Hoerdt a Anvin,TRIP,FRENCH,Hoerdt,Anvin,
STT091197,Hi,NOT_TRIP,ENGLISH,,,
STT020454,Faut y aller de Argenteuil a Saint-Antoine-du-Rocher,TRIP,FRENCH,Argenteuil,Saint-Antoine-du-Rocher,
STT079450,Je pars,NOT_TRIP,FRENCH,,,
STT009242,Yo Mazingarbe Carmaux,TRIP,FRENCH,Mazingarbe,Carmaux,
STT055191,Urgent de Villefranche-sur-Mer a hmm Les genre Yvris quoi Noisy-le-Grand via Châlons-en-Champagne,TRIP,FRENCH,Villefranche-sur-Mer,Les Yvris Noisy-le-Grand,Châlons-en-Champagne
STT063178,Como llego de Couffoulens - Leuc a Virieu sur Bourbre,TRIP,SPANISH,Couffoulens - Leuc,Virieu sur Bourbre,
STT066013,Gibt es einen Zug von Fouilloy nach Boussay - La Bruffière,TRIP,GERMAN,Fouilloy,Boussay - La Bruffière,
STT029757,"Comment aller de Angers Saint-Laud, a Clisson",TRIP,FRENCH,Angers Saint-Laud,Clisson,
STT075996,Vive le train train,NOT_TRIP,FRENCH,,,
STT098258,a,UNKNOWN,UNKNOWN,,,
STT096862,123456,UNKNOWN,UNKNOWN,,,
STT046160,CheVilloN - teTIng-sur-nied,TRIP,FRENCH,Chevillon,Teting-sur-Nied,
STT009288,Bah euh Lamarche a Prunay quoi,TRIP,FRENCH,Lamarche,Prunay,
STT018325,Ce week-end Plounérin Limeray,TRIP,FRENCH,Plounérin,Limeray,
STT011801,Donc donc Sénas vers Villeperdue,TRIP,FRENCH,Sénas,Villeperdue,
STT074874,qui es-tu,NOT_TRIP,FRENCH,,,
STT050941,Train de Pins-Justaret a Bischheim passant par Dieppe,TRIP,FRENCH,Pins-Justaret,Bischheim,Dieppe
STT037073,En direction de Assat,TRIP,FRENCH,,Assat,
STT078948,C'est nul,NOT_TRIP,FRENCH,,,
STT071818,Je vous en prie,NOT_TRIP,FRENCH,,,
STT003509,Bonne journee et de Pontarlier a Barentin.,TRIP,FRENCH,Pontarlier,Barentin,
STT006420,Je [annonce] voudrais reserver de Noyen-sur-Sarthe a Voreppe,TRIP,FRENCH,Noyen-sur-Sarthe,Voreppe,
STT058014,Can I get a train from Flers to Corbie,TRIP,ENGLISH,Flers,Corbie,
STT055338,Euh alors de Frénouville - cagny Cagny a Croix L'Allumette euh en passant par Saint-Paterne-Racan,TRIP,FRENCH,Frénouville - Cagny,Croix L'Allumette,Saint-Paterne-Racan
STT064988,Un billete de Roeschwoog a Volvic,TRIP,SPANISH,Roeschwoog,Volvic,
STT039313,Je voyage de Bagnols - Chadenet a Liévin,TRIP,FRENCH,Bagnols - Chadenet,Liévin,
STT098776,ab,UNKNOWN,UNKNOWN,,,
STT034331,Je veux aller de Montbartier a Staffelfelden,TRIP,FRENCH,Montbartier,Staffelfelden,
STT058930,Route from Les Fontinettes to Nantiat,TRIP,ENGLISH,Les Fontinettes,Nantiat,
STT055715,De Reims Maison Blanche a Montaudran via Boigneville,TRIP,FRENCH,Reims Maison Blanche,Montaudran,Boigneville
STT076712,Queslle voie pour le traaint,NOT_TRIP,FRENCH,,,
STT036143,Faut que j'aille de Donjeux a Combs-la-Ville - Quincy,TRIP,FRENCH,Donjeux,Combs-la-Ville - Quincy,
STT026953,De Siorac-en-Périgord a Vendôme - Villiers-sur-Loir TGV,TRIP,FRENCH,Siorac-en-Périgord,Vendôme - Villiers-sur-Loir TGV,
STT009794,Du coup La Mothe-Achard vers Bussière-Galant,TRIP,FRENCH,La Mothe-Achard,Bussière-Galant,
STT096206,[silence],UNKNOWN,UNKNOWN,,,
STT094425,Danke,NOT_TRIP,GERMAN,,,
STT072264,Merci beaucoup,NOT_TRIP,FRENCH,,,
STT004372,Billet Lunery Saint-Dizier,TRIP,FRENCH,Lunery,Saint-Dizier,
STT000746,Euh en fait de Anchamps a Lus-la-Croix-Haute,TRIP,FRENCH,Anchamps,Lus-la-Croix-Haute,
STT079547,Ca va bien,NOT_TRIP,FRENCH,,,
STT052219,Trajet La Défense Grande Arche RER E Égletons Aime - La Plagne,TRIP,FRENCH,La Défense Grande Arche RER E,Aime - La Plagne,Égletons
STT058024,I would like to go from Jouy to Belleville,TRIP,ENGLISH,Jouy,Belleville,
STT002653,Aujourd'hui Éloyes vers Mer,TRIP,FRENCH,Éloyes,Mer,
STT084151,Le train est en retard,NOT_TRIP,FRENCH,,,
STT094441,Auf Wiedersehen,NOT_TRIP,GERMAN,,,
STT071589,A quelle voie,NOT_TRIP,FRENCH,,,
STT043011,Il me faut un train de Capdenac a Maintenon,TRIP,FRENCH,Capdenac,Maintenon,
STT001207,Faut qu'j'aille de Luc-la-Primaube a Lavaveix-les-Mines,TRIP,FRENCH,Luc-la-Primaube,Lavaveix-les-Mines,
STT073118,Les billets sont chers,NOT_TRIP,FRENCH,,,
STT034236,Je voudrais aller a courtalain - saint-pellerin,TRIP,FRENCH,,Courtalain - Saint-Pellerin,
STT043499,Quel hmm TGV de Nuits sous Ravières bah a Mazamet,TRIP,FRENCH,Nuits sous Ravières,Mazamet,
STT053801,Demain de Rémilly a Clisson via Avion,TRIP,FRENCH,Rémilly,Clisson,Avion
STT067822,Ich mochte von Marseille Blancarde nach Estrées-Saint-Denis uber Le Méridien La Ferrière fahren,TRIP,GERMAN,Marseille Blancarde,Estrées-Saint-Denis,Le Méridien La Ferrière
STT093194,Por favor,NOT_TRIP,SPANISH,,,
STT049605,Demain de Hesdin a Agen via Amplepuis,TRIP,FRENCH,Hesdin,Agen,Amplepuis
STT007646,Vacances de Bonneval a hmm Évry Val ben de ben Seine,TRIP,FRENCH,Bonneval,Évry Val de Seine,
STT038746,Je je voudrais de Biot a Goncelin,TRIP,FRENCH,Biot,Goncelin,
STT043929,Quel TGV de Boulogne-sur-Mer a Wambaix,TRIP,FRENCH,Boulogne-sur-Mer,Wambaix,
STT068327,Un biglietto da Rouen Rive Droite a Cramoisy,TRIP,ITALIAN,Rouen Rive Droite,Cramoisy,
STT079433,Ou est la sortie,NOT_TRIP,FRENCH,,,
STT067508,Nach Cergy Préfecture von Magalas,TRIP,GERMAN,Magalas,Cergy Préfecture,
STT072490,Hey,NOT_TRIP,FRENCH,,,
STT032684,Par ou passer de poussay a pougues-les-eaux,TRIP,FRENCH,Poussay,Pougues-les-Eaux,
STT094970,Ciao,NOT_TRIP,ITALIAN,,,
STT007421,depuis rougemont chanteloup jusqu'a thiennes,TRIP,FRENCH,Rougemont Chanteloup,Thiennes,
STT018609,Yo Châteaubourg Luxeuil-les-Bains,TRIP,FRENCH,Châteaubourg,Luxeuil-les-Bains,
STT039179,Genre je pars de Luçon pour aller a Saint-Genouph,TRIP,FRENCH,Luçon,Saint-Genouph,
STT046098,Je veux euh aller de Chevrières a Metz Nord,TRIP,FRENCH,Chevrières,Metz Nord,
STT082775,Arriver,NOT_TRIP,FRENCH,,,
STT044896,Prendre le train de de Buno - Gironville a Marseille Blancarde,TRIP,FRENCH,Buno - Gironville,Marseille Blancarde,
STT046901,Partir de Romans - Bourg-de-Péage vers Champ de Courses d'Enghien,TRIP,FRENCH,Romans - Bourg-de-Péage,Champ de Courses d'Enghien,
STT071992,Qui es-tu,NOT_TRIP,FRENCH,,,
STT092077,How does this work,NOT_TRIP,ENGLISH,,,
STT064495,Quiero ir de Saint-Hilaire-de-Riez a Viaduc Sainte-Marie,TRIP,SPANISH,Saint-Hilaire-de-Riez,Viaduc Sainte-Marie,
STT002457,Depart de Courtalain - Saint-Pellerin arrivee a Cercy-la-Tour,TRIP,FRENCH,Courtalain - Saint-Pellerin,Cercy-la-Tour,
STT096375,ab,UNKNOWN,UNKNOWN,,,
STT052398,Je veux passer par Chaumont-en-Vexin pour aller de Mézériat a Bellegarde-sur-Valserine,TRIP,FRENCH,Mézériat,Bellegarde-sur-Valserine,Chaumont-en-Vexin
STT098272,aaaaaaaa,UNKNOWN,UNKNOWN,,,
STT087343,Non,NOT_TRIP,FRENCH,,,
STT043374,Deplacement pro Grésy-sur-Isère Croix - Wasquehal,TRIP,FRENCH,Grésy-sur-Isère,Croix - Wasquehal,
STT056124,Book a ticket from Montréjeau - Gourdan-Polignan to Évron,TRIP,ENGLISH,Montréjeau - Gourdan-Polignan,Évron,
STT074198,Ou est l'entree,NOT_TRIP,FRENCH,,,
STT073782,Oui,NOT_TRIP,FRENCH,,,
STT020295,Je pars de Annemasse et je vais a Montastruc-la-Conseillère,TRIP,FRENCH,Annemasse,Montastruc-la-Conseillère,
STT075730,Pouvez-vous m'aider,NOT_TRIP,FRENCH,,,
STT022500,Ce soir Courcelles-le-Comte a Gestel,TRIP,FRENCH,Courcelles-le-Comte,Gestel,
STT032002,Mon rdv est a Pontchaillou je en fait pars de bon Libourne,TRIP,FRENCH,Libourne,Pontchaillou,
STT013871,Ouais donc Laval-de-Cère a Abbeville,TRIP,FRENCH,Laval-de-Cère,Abbeville,
STT070897,Comment valider mon billet,NOT_TRIP,FRENCH,,,
STT056839,I need to travel from Die to Pougny - Chancy,TRIP,ENGLISH,Die,Pougny - Chancy,
STT012774,Euh euh attendez ben Theillay a enfin Joinville,TRIP,FRENCH,Theillay,Joinville,
STT034193,Siouplait de Bourg-Bruche a Voutré,TRIP,FRENCH,Bourg-Bruche,Voutré,
STT093165,Por favor,NOT_TRIP,SPANISH,,,
STT035155,Pour tu vois Colombes tu vois s'il vous genre plait,TRIP,FRENCH,,Colombes,
STT070344,Les trains sont souvent en retard,NOT_TRIP,FRENCH,,,
STT053282,"Beuvrages donc puis Byents-sur-Doubs puis en fait Dives-sur-Mer, - Cabourg",TRIP,FRENCH,Beuvrages,Dives-sur-Mer - Cabourg,Byans-sur-Doubs
STT056177,Is there a train from La Ciotat - Ceyreste to Avranches,TRIP,ENGLISH,La Ciotat - Ceyreste,Avranches,
STT031330,Direction Saint-Étienne Carnot,TRIP,FRENCH,,Saint-Étienne Carnot,
STT077677,Je n'ai pas compris,NOT_TRIP,FRENCH,,,
STT037132,Comment aller de Ingrandes-Le Fresne-sur-Loire a Saint-Julien-en-Genevois,TRIP,FRENCH,Ingrandes-Le Fresne-sur-Loire,Saint-Julien-en-Genevois,
STT062438,Journey from La Seyne - Six-Fours to Varetz with connection at Méroux,TRIP,ENGLISH,La Seyne - Six-Fours,Varetz,Méroux
STT009496,De Boulouris sur mer Mer jusqu'a Yffiniac,TRIP,FRENCH,Boulouris sur Mer,Yffiniac,
STT018408,Allez hop de Sainte-Eulalie - Carbon-Blanc a Les Clairières de Verneuil,TRIP,FRENCH,Sainte-Eulalie - Carbon-Blanc,Les Clairières de Verneuil,
STT034668,Bonne journee et de Lacourtensourt a Seugy,TRIP,FRENCH,Lacourtensourt,Seugy,
STT048210,y A-t-Il 1 trin de les martRes-de-veyre a hArgIcouRt - pIerrepont Via noisy-le-Roi,TRIP,FRENCH,Les Martres-de-Veyre,Hargicourt - Pierrepont,Noisy-le-Roi
STT022391,Depuis Farbus jusqu'a Lozanne,TRIP,FRENCH,Farbus,Lozanne,
STT082108,Destination,NOT_TRIP,FRENCH,,,
STT097712,a,UNKNOWN,UNKNOWN,,,
STT049527,Ben Marmande puis Lamagistère puis Nogent-sur-Vernisson,TRIP,FRENCH,Marmande,Nogent-sur-Vernisson,Lamagistère
STT072572,Je veux aller,NOT_TRIP,FRENCH,,,
STT014392,Donc euh de Montluçon Rimard a Montreuil,TRIP,FRENCH,Montluçon Rimard,Montreuil,
STT067565,Bitte von Magny - Blandainville nach Vulaines-sur-Seine - Samoreau,TRIP,GERMAN,Magny - Blandainville,Vulaines-sur-Seine - Samoreau,
STT020367,Est-ce qu'il y a voila un train donc de Lunel a Héricy,TRIP,FRENCH,Lunel,Héricy,
