sentence_id,sentence,intent,language,departure,destination,intermediate
STT053246,"Comment aller de Saint-Ay a Longueville-sur-Scie, en passant par L'Abbaye",TRIP,FRENCH,Saint-Ay,Longueville-sur-Scie,L'Abbaye
STT035409,Prendre le train de Saint-Hilaire-sur-Helpe a Lépin-le-Lac - La Bauche,TRIP,FRENCH,Saint-Hilaire-sur-Helpe,Lépin-le-Lac - La Bauche,
STT010528,Mon rdv est a Contrexéville je [incomprehensible] pars de Bar-le-Duc,TRIP,FRENCH,Bar-le-Duc,Contrexéville,
STT090692,Where is the exit,NOT_TRIP,ENGLISH,,,
STT048881,Pour le travail Rivarennes a Hyères en passant par Mayet,TRIP,FRENCH,Rivarennes,Hyères,Mayet
STT056497,Departing from Saint-Hilaire - Brizambourg arriving at Mont-de-Marsan,TRIP,ENGLISH,Saint-Hilaire - Brizambourg,Mont-de-Marsan,
STT050908,Pour le travail Busseau sur Creuse a Antibes en passant par Vincey,TRIP,FRENCH,Busseau sur Creuse,Antibes,Vincey
STT030285,Pardon de Wacquemoulin a Albert s'il vous plait,TRIP,FRENCH,Wacquemoulin,Albert,
STT050913,Hmm hmm Colmar puis hmm euh Colomiers Lycée International ouais puis Louhans,TRIP,FRENCH,Colmar,Louhans,Colomiers Lycée International
STT002324,Bah de Bourg-Saint-Maurice a,TRIP,FRENCH,Bourg-Saint-Maurice,Arbanats,
STT063836,Un pasaje de Orchamps a Montluçon Rimard,TRIP,SPANISH,Orchamps,Montluçon Rimard,
STT007201,Il faut combien de temps de Mayet a quoi Coarraze - Nay,TRIP,FRENCH,Mayet,Coarraze - Nay,
STT065869,Fahrt von Bibliothèque François Mitterrand nach Suresnes Mont Valérien,TRIP,GERMAN,Bibliothèque François Mitterrand,Suresnes Mont Valérien,
STT068497,Come arrivo da Bellevue a Clerval,TRIP,ITALIAN,Bellevue,Clerval,
STT001674,mon rdv est a rouillé je pars hein de réding,TRIP,FRENCH,Réding,Rouillé,
STT079413,Non,NOT_TRIP,FRENCH,,,
STT066727,Eine Fahrkarte von Saint-Sulpice - Izon nach Bénestroff,TRIP,GERMAN,Saint-Sulpice - Izon,Bénestroff,
STT074398,Les trains sont souvent en retard,NOT_TRIP,FRENCH,,,
STT033240,Ca s'rait bien d'aller de Pont de Bois a Questembert,TRIP,FRENCH,Pont de Bois,Questembert,
STT034951,Donc euh de Prouvy - Thiant a Lille Europe,TRIP,FRENCH,Prouvy - Thiant,Lille Europe,
STT055054,Comment aller de Changis - Saint-Jean a Lavaufranche en passant par Longueville-sur-Scie,TRIP,FRENCH,Changis - Saint-Jean,Lavaufranche,Longueville-sur-Scie
STT020389,combien coute le genre trajet de farébersviller---,TRIP,FRENCH,Farébersviller,Montgeroult - Courcelles,
STT095352,[coupure],UNKNOWN,UNKNOWN,,,
STT017328,Saint-Gilles-Croix-de-Vie hein s'il quoi vous plait,TRIP,FRENCH,,Saint-Gilles-Croix-de-Vie,
STT020358,De Colmar a Le Raincy - Villemomble - Montfermeil,TRIP,FRENCH,Colmar,Le Raincy - Villemomble - Montfermeil,
STT040377,Bordel je dois aller de Savonnières a Bram,TRIP,FRENCH,Savonnières,Bram,
STT011435,Urgence a Haybes de Montigny - Beauchamp,TRIP,FRENCH,Montigny - Beauchamp,Haybes,
STT025341,Je veux euh aller de Lacelle a Bourgoin-Jallieu,TRIP,FRENCH,Lacelle,Bourgoin-Jallieu,
STT065659,Verbindung Éloyes Bischheim,TRIP,GERMAN,Éloyes,Bischheim,
STT054533,C'est possible de passer par Mont-de-Marsan pour aller de Livry-sur-Seine a Saint-Martin-d'Oney,TRIP,FRENCH,Livry-sur-Seine,Saint-Martin-d'Oney,Mont-de-Marsan
STT056656,Is there a train from Jouy-en-Josas to Sausset-les-Pins,TRIP,ENGLISH,Jouy-en-Josas,Sausset-les-Pins,
STT028730,Formation a Granville de Tiercé,TRIP,FRENCH,Tiercé,Granville,
STT067247,Ich fahre von Ronchamp nach Essonnes Robinson,TRIP,GERMAN,Ronchamp,Essonnes Robinson,
STT024552,Vacances de Beauvoisin a Dommartin - Lissieu,TRIP,FRENCH,Beauvoisin,Dommartin - Lissieu,
STT073421,Help,NOT_TRIP,FRENCH,,,
STT006395,Putain faut y aller de Nogent-le-Rotrou a Villefranche-de-Rouergue,TRIP,FRENCH,Nogent-le-Rotrou,Villefranche-de-Rouergue,
STT010044,Hmm hmm Saint-Priest vers Beuvrages,TRIP,FRENCH,Saint-Priest,Beuvrages,
STT064426,Quisiera viajar de Couëron a Lyon Perrache,TRIP,SPANISH,Couëron,Lyon Perrache,
STT088031,Plus lentement,NOT_TRIP,FRENCH,,,
STT092332,Can you help me,NOT_TRIP,ENGLISH,,,
STT066950,Verbindung Labergement-Sainte-Marie Grigny Centre,TRIP,GERMAN,Labergement-Sainte-Marie,Grigny Centre,
STT048898,Je voudrè aller de dieupentale a less églisottes-et-khalaures en passent par ascq,TRIP,FRENCH,Dieupentale,Les Églisottes-et-Chalaures,Ascq
STT077486,Tu m'entends,NOT_TRIP,FRENCH,,,
STT091662,I don't understand,NOT_TRIP,ENGLISH,,,
STT097315,Pour plus d'informations,UNKNOWN,UNKNOWN,,,
STT032961,j'AIMeRais uN tu vois billet de fouIllOy A le cotEau.,TRIP,FRENCH,Fouilloy,Le Coteau,
STT003187,Dis Vitré Les Deux Jumeaux,TRIP,FRENCH,Vitré,Les Deux Jumeaux,
STT057454,I'm going from Montigny-en-Ostrevent to Gourland,TRIP,ENGLISH,Montigny-en-Ostrevent,Gourland,
STT068125,Per favore da Raon-l'Étape a Cransac,TRIP,ITALIAN,Raon-l'Étape,Cransac,
STT017338,La je voudrai partiir de saint-lô pour labège village,TRIP,FRENCH,Saint-Lô,Labège Village,
STT097183,Visitez notre site web,UNKNOWN,UNKNOWN,,,
STT027671,Pour Lison s'il vous plait,TRIP,FRENCH,,Lison,
STT035044,Faut que j'aille de Angers Saint-Laud a Mulhouse Dornach,TRIP,FRENCH,Angers Saint-Laud,Mulhouse Dornach,
STT012684,Urgent de carmaux a tricot,TRIP,FRENCH,Carmaux,Tricot,
STT050103,billet saint-brieuc haute picardie tgv via vignory,TRIP,FRENCH,Saint-Brieuc,Haute Picardie TGV,Vignory
STT022622,On va de Andelot-en-Montagne a Brignoud,TRIP,FRENCH,Andelot-en-Montagne,Brignoud,
STT078255,il Il neige a Grenoble,NOT_TRIP,FRENCH,,,
STT065273,De Savennières - Béhuard a Pléchâtel pasando por Montchanin,TRIP,SPANISH,Savennières - Béhuard,Pléchâtel,Montchanin
STT056229,I want to go from Dieupentale to Allassac,TRIP,ENGLISH,Dieupentale,Allassac,
STT053878,Urgent de Noisy-le-Sec a Montluçon via Breteuil,TRIP,FRENCH,Noisy-le-Sec,Montluçon,Breteuil
STT066386,Eine Fahrkarte von Persan - Beaumont nach Pont de Lignon,TRIP,GERMAN,Persan - Beaumont,Pont de Lignon,
STT086470,Troyes est un prenom original,NOT_TRIP,FRENCH,,,
STT041014,Week-end a Vernou-la-Celle-sur-Seine [coupure] depuis Saint-Genouph,TRIP,FRENCH,Saint-Genouph,Vernou-la-Celle-sur-Seine,
STT072714,Je voyage,NOT_TRIP,FRENCH,,,
STT020959,Moi c'est Baisieux Ennevelin,TRIP,FRENCH,Baisieux,Ennevelin,
STT024632,je... je voudrais reserver de drusenheim a tanus,TRIP,FRENCH,Drusenheim,Tanus,
STT079105,Ou sont les toilettes,NOT_TRIP,FRENCH,,,
STT070263,Ok...,NOT_TRIP,FRENCH,,,
STT031116,Depuis Les Sables Blancs jusqu'a Le Bosquet,TRIP,FRENCH,Les Sables Blancs,Le Bosquet,
STT008598,Dis La Mothe-Saint-Héray Champ de Courses d'Enghien,TRIP,FRENCH,La Mothe-Saint-Héray,Champ de Courses d'Enghien,
STT037687,Partir de Tulle pour Th1 le Paradis,TRIP,FRENCH,Tulle,Thun le Paradis,
STT018473,Je voyage de mont-de-marsan a neufchâteau,TRIP,FRENCH,Mont-de-Marsan,Neufchâteau,
STT079721,Reservation,NOT_TRIP,FRENCH,,,
STT068435,Vorrei andare da Breuil - Romain a Cambrai,TRIP,ITALIAN,Breuil - Romain,Cambrai,
STT067095,Eine Fahrkarte von Vinça nach Maintenon,TRIP,GERMAN,Vinça,Maintenon,
STT031850,Direction Saint-Sulpice (Tarn) au depart de Saint-Dié-des-Vosges,TRIP,FRENCH,Saint-Dié-des-Vosges,Saint-Sulpice (Tarn),
STT032934,Moi je vais de Rosières-aux-Salines a Bords,TRIP,FRENCH,Rosières-aux-Salines,Bords,
STT063142,Un billete de Saint-Émilion a Mont-de-Marsan,TRIP,SPANISH,Saint-Émilion,Mont-de-Marsan,
STT079782,Tu es une IA,NOT_TRIP,FRENCH,,,
STT080956,Partir,NOT_TRIP,FRENCH,,,
STT067474,Gibt es einen Zug von Azay-sur-Cher nach Menars,TRIP,GERMAN,Azay-sur-Cher,Menars,
STT041521,A destination de La Tour-du-Pin,TRIP,FRENCH,,La Tour-du-Pin,
STT005428,Ah oui Saint-Amarin Nœux-les-Mines,TRIP,FRENCH,Saint-Amarin,Nœux-les-Mines,
STT069258,Je veux a train to Plénée-Jugon,TRIP,UNKNOWN,,Plénée-Jugon,
STT010453,Vous avez qoi entre Daours et Langeac,TRIP,FRENCH,Daours,Langeac,
STT014552,Hmm de pleyber-christ a saint-priest-taurion,TRIP,FRENCH,Pleyber-Christ,Saint-Priest-Taurion,
STT005118,je veS à souLTz-Sous-phoRÊTs depuIs schirmeck - là broquE,TRIP,FRENCH,Schirmeck - La Broque,Soultz-sous-Forêts,
STT073041,Je prefere le train,NOT_TRIP,FRENCH,,,
STT089480,Salut,NOT_TRIP,FRENCH,,,
STT075786,Ou est l'entree,NOT_TRIP,FRENCH,,,
STT023194,Euh en fait de Arengosse a Maule,TRIP,FRENCH,Arengosse,Maule,
STT070065,Je ne sais pas,NOT_TRIP,FRENCH,,,
STT006607,Putain faut y aller de Rouessé-Vassé a Darsac,TRIP,FRENCH,Rouessé-Vassé,Darsac,
STT090324,Where is the exit,NOT_TRIP,ENGLISH,,,
STT069046,Un ticket from Saint-Seurin-sur-l'Isle to Pont de la Deûle,TRIP,UNKNOWN,Saint-Seurin-sur-l'Isle,Pont de la Deûle,
STT033817,Voila je veux aler de Boën-sur-Lignon a Montrond-les-Bains,TRIP,FRENCH,Boën-sur-Lignon,Montrond-les-Bains,
STT094615,Come funziona,NOT_TRIP,ITALIAN,,,
STT011157,Je voudrais aller a Dijon,TRIP,FRENCH,,Dijon,
STT095023,Je voudrais aller de Par...,UNKNOWN,UNKNOWN,,,
STT042835,C'est direct de Manosque - Gréoux lès Bains a Fenouillet-St-Alban,TRIP,FRENCH,Manosque - Gréoux-les-Bains,Fenouillet-St-Alban,
STT057118,Going to Chamarande from Vougeot - Gilly-lès-Cîteaux,TRIP,ENGLISH,Vougeot - Gilly-lès-Cîteaux,Chamarande,
STT062357,From Banassac - La Canourgue via Quimperlé to Coron de Méricourt,TRIP,ENGLISH,Banassac - La Canourgue,Coron de Méricourt,Quimperlé
STT094661,Arrivederci,NOT_TRIP,ITALIAN,,,
STT020625,Jusqu'a Chartres,TRIP,FRENCH,,Chartres,
STT009937,Je peux avoir Un... un billet de Bretenoux - Biars a Civrieux-d'Azergues,TRIP,FRENCH,Bretenoux - Biars,Civrieux-d'Azergues,
STT094638,Come funziona,NOT_TRIP,ITALIAN,,,
STT051931,Pour le travail Longages - Noé a Ébersviller en passant par Villiers - Neauphle - Pontchartrain,TRIP,FRENCH,Longages - Noé,Ébersviller,Villiers - Neauphle - Pontchartrain
STT020731,Le plus rapide de Aubiat a Mérenvielle,TRIP,FRENCH,Aubiat,Mérenvielle,
STT029051,Deplacement pro Templeuve Monnerville,TRIP,FRENCH,Templeuve,Monnerville,
STT080412,Gare...,NOT_TRIP,FRENCH,,,
STT003377,Je vous remercie de Flez-Cuzy - Tannay a Beaumont-le-Roger,TRIP,FRENCH,Flez-Cuzy - Tannay,Beaumont-le-Roger,
STT058391,Round trip from Rieux - Angicourt to Vitry-en-Artois,TRIP,ENGLISH,Rieux - Angicourt,Vitry-en-Artois,
STT077854,C'est nul,NOT_TRIP,FRENCH,,,
STT056882,Hi I need to go from Carhaix-Plouguer to Brignac,TRIP,ENGLISH,Carhaix-Plouguer,Brignac,
STT097724,xyz,UNKNOWN,UNKNOWN,,,
STT011077,Quand part le prochain train de saint-gratien a ligugé,TRIP,FRENCH,Saint-Gratien,Ligugé,
STT059454,I would like to go from Saint-Étienne Bellevue to Teting-sur-Nied,TRIP,ENGLISH,Saint-Étienne Bellevue,Teting-sur-Nied,
STT086257,Partir,NOT_TRIP,FRENCH,,,
STT022756,Bon ben Leucate La Franqui La Membrolle-sur-Choisille alors,TRIP,FRENCH,Leucate La Franqui,La Membrolle-sur-Choisille,
STT066289,Fahrt von Aubiet nach Laragne-Montéglin,TRIP,GERMAN,Aubiet,Laragne-Montéglin,
STT080542,Ca va bien,NOT_TRIP,FRENCH,,,
STT062890,I need to go from Hermes - Berthecourt to Musée d'Orsay passing through La Jonchère-Saint-Maurice,TRIP,ENGLISH,Hermes - Berthecourt,Musée d'Orsay,La Jonchère-Saint-Maurice
STT079834,Bonne journee,NOT_TRIP,FRENCH,,,
STT072506,C'est super,NOT_TRIP,FRENCH,,,
STT004516,Faut que j'aille a oermingen,TRIP,FRENCH,,Oermingen,
STT090476,How does this work,NOT_TRIP,ENGLISH,,,
STT031788,Je voudrais euh enfin de Massy Europe a Pantin,TRIP,FRENCH,Massy Europe,Pantin,
STT088936,Je pars,NOT_TRIP,FRENCH,,,
STT072071,Bonne journee,NOT_TRIP,FRENCH,,,
STT088522,J'habite a Nantes depuis toujours,NOT_TRIP,FRENCH,,,
STT027291,TER pour Beillant,TRIP,FRENCH,,Beillant,
STT037660,Je vais a Rothau,TRIP,FRENCH,,Rothau,
STT010214,"Combien de temps de Lancey à Lalinde,",TRIP,FRENCH,Lancey,Lalinde,
STT078654,Je vous en prie,NOT_TRIP,FRENCH,,,
STT063245,Salida Montpellier Saint-Roch llegada Marmagne sous Creusot,TRIP,SPANISH,Montpellier Saint-Roch,Marmagne sous Creusot,
STT094542,Per favore,NOT_TRIP,ITALIAN,,,
STT048050,Euh de Albi Madeleine a Hyères en passant par Beslé,TRIP,FRENCH,Albi Madeleine,Hyères,Beslé
STT013048,Euh bon Le Fauga a Les Moutiers-en-Retz,TRIP,FRENCH,Le Fauga,Les Moutiers-en-Retz,
STT004123,Y a-t-il un train de Lardenne a Montlaur ?,TRIP,FRENCH,Lardenne,Montlaur,
STT081696,Mon frere travaille a Toulouse,NOT_TRIP,FRENCH,,,
STT039081,Il y a dets correspondances de Évry-Courcouronnes a Tenay - Hauteville,TRIP,FRENCH,Évry-Courcouronnes,Tenay - Hauteville,
STT086077,Ma grand-mere vit a Bordeaux,NOT_TRIP,FRENCH,,,
STT016503,Peu importe je veux aller a Le Blanc-Mesnil,TRIP,FRENCH,,Le Blanc-Mesnil,
STT015709,Je veux prendre le train de Les Deux Jumeaux a Cap-d'Ail,TRIP,FRENCH,Les Deux Jumeaux,Cap-d'Ail,
STT027550,Je pars de Pompey pour aller a Turenne,TRIP,FRENCH,Pompey,Turenne,
STT060684,I want a train from École-Valentin to Mothern,TRIP,ENGLISH,École-Valentin,Mothern,
STT006604,Faut que j'aille a Suèvres,TRIP,FRENCH,,Suèvres,
STT010059,Je dois me rendre a Noisy-le-Roi,TRIP,FRENCH,,Noisy-le-Roi,
STT067148,Ich fahre von Combourg nach Danjoutin,TRIP,GERMAN,Combourg,Danjoutin,
STT029008,Alors alors Vitry-sur-Seine a Labège Village,TRIP,FRENCH,Vitry-sur-Seine,Labège Village,
STT055343,billEt menNecy bAziÈge vIa veRsAILlEs cHantiers,TRIP,FRENCH,Mennecy,Baziège,Versailles Chantiers
STT067073,Ein Ticket von Morhange nach Saint-Symphorien-de-Marmagne,TRIP,GERMAN,Morhange,Saint-Symphorien-de-Marmagne,
STT057230,Take me from Luçon to Chorges,TRIP,ENGLISH,Luçon,Chorges,
STT016384,[Applaudissements] Direction villabé Villabé,TRIP,FRENCH,,Villabé,
STT045470,Deplacement pro Val de Fontenay Cize - Bolozon,TRIP,FRENCH,Val de Fontenay,Cize - Bolozon,
STT086577,Aujourd'hui,NOT_TRIP,FRENCH,,,
STT058608,I need to travel from Geispolsheim to Viry-Châtillon,TRIP,ENGLISH,Geispolsheim,Viry-Châtillon,
STT080788,Trajet,NOT_TRIP,FRENCH,,,
STT007853,"Tiens amifontaine, vers villereversure",TRIP,FRENCH,Amifontaine,Villereversure,
STT056069,How do I get from Anor to Kurtzenhouse,TRIP,ENGLISH,Anor,Kurtzenhouse,
STT070632,Il neige a Grenoble,NOT_TRIP,FRENCH,,,
STT064013,Un pasaje de Preignac a Générac,TRIP,SPANISH,Preignac,Générac,
STT092829,Goodbye,NOT_TRIP,ENGLISH,,,
STT034756,Depart bon de Tergnier arrivee voila a Dachstein,TRIP,FRENCH,Tergnier,Dachstein,
STT000898,Faut qu'j'aille de Revin a Pontmort,TRIP,FRENCH,Revin,Pontmort,
STT079573,La mer a Nice est belle,NOT_TRIP,FRENCH,,,
STT056529,Reserve from Bouffémont - Moisselles to Seyssel - Corbonod,TRIP,ENGLISH,Bouffémont - Moisselles,Seyssel - Corbonod,
STT086724,J'ai perdu mon billet,NOT_TRIP,FRENCH,,,
STT009909,Wesh Beiloant a Tessonnières,TRIP,FRENCH,Beillant,Tessonnières,
STT042289,Donc voila Ambazac Épinay - Villetaneuse T11,TRIP,FRENCH,Ambazac,Épinay - Villetaneuse T11,
STT026151,Je file de Chamonix-Mont-Blanc a L'Hôpital-du-Grosbois,TRIP,FRENCH,Chamonix-Mont-Blanc,L'Hôpital-du-Grosbois,
STT080491,Plus lentement,NOT_TRIP,FRENCH,,,
STT099644,*bruit*,UNKNOWN,UNKNOWN,,,
STT070612,Le vin de Bordeaux est bon,NOT_TRIP,FRENCH,,,
STT048934,De Couëron vers Oullins avec correspondance a Allée Royale,TRIP,FRENCH,Couëron,Oullins,Allée Royale
STT019189,voyager de diemeringen vers stade de france saint-denis,TRIP,FRENCH,Diemeringen,Stade de France Saint-Denis,
STT023971,lundi de conches-en-ouche a dugny - la courneuve t11,TRIP,FRENCH,Conches-en-Ouche,Dugny - La Courneuve T11,
STT087859,J'adore voyager,NOT_TRIP,FRENCH,,,
STT016510,vite ouais fait carry-le-rouet erstein,TRIP,FRENCH,Carry-le-Rouet,Erstein,
STT021988,Bordel je dois aller de Pierrefitte - Stains T11 a Illiers-Combray,TRIP,FRENCH,Pierrefitte - Stains T11,Illiers-Combray,
STT067664,Zug von Pessac nach Le Havre uber Laboissière - Le Déluge,TRIP,GERMAN,Pessac,Le Havre,Laboissière - Le Déluge
STT095425,qwerty,UNKNOWN,UNKNOWN,,,
STT096451,[static],UNKNOWN,UNKNOWN,,,
STT059180,I want a train from Bourgneuf-en-Retz to Pignans,TRIP,ENGLISH,Bourgneuf-en-Retz,Pignans,
STT078932,Merci,NOT_TRIP,FRENCH,,,
STT012014,Bon ben Choisy-le-Roi Base Aérienne alors,TRIP,FRENCH,Choisy-le-Roi,Base Aérienne,
STT007413,De Varilhes a Bellenaves,TRIP,FRENCH,Varilhes,Bellenaves,
STT052271,ch' veux paser par euh vic-sur-cère pour allez de tillières ben a barjac,TRIP,FRENCH,Tillières,Barjac,Vic-sur-Cère
STT004905,Comment ca s'appelle euh Brignac,TRIP,FRENCH,Brignac,Libourne,
STT044300,Pour le boulot de Angoulins sur Mer a Rabastens - Coufouleux,TRIP,FRENCH,Angoulins sur Mer,Rabastens - Coufouleux,
STT012887,Je veux aller de Audun-le-Roman a Pierrefitte - Stains T11,TRIP,FRENCH,Audun-le-Roman,Pierrefitte - Stains T11,
STT009491,Entretien a Pierre-Bénite depuis Latour-de-Carol - Enveitg,TRIP,FRENCH,Latour-de-Carol - Enveitg,Pierre-Bénite,
STT087054,Help,NOT_TRIP,FRENCH,,,
STT030800,Bonjour je voudrais aller de Chars a Lillers,TRIP,FRENCH,Chars,Lillers,
STT023906,J'veux y aller enfin de Contrexéville a Romans - Bourg-de-Péage.,TRIP,FRENCH,Contrexéville,Romans - Bourg-de-Péage,
STT007519,Je euh vais en fait de Laroquebrou a tu vois Peyrehorade,TRIP,FRENCH,Laroquebrou,Peyrehorade,
STT031960,J'veux y aller de La Faloise a Saint-Médard-sur-Ille,TRIP,FRENCH,La Faloise,Saint-Médard-sur-Ille,
STT067003,Ein Ticket von Givors nach Saint-Gratien,TRIP,GERMAN,Givors,Saint-Gratien,
STT034910,Quand part le prochain train de Nevers a Bouray,TRIP,FRENCH,Nevers,Bouray,
STT099099,[bruit de fond],UNKNOWN,UNKNOWN,,,
STT083893,Mon frere travaille a Toulouse,NOT_TRIP,FRENCH,,,
STT083937,Je suis perdu,NOT_TRIP,FRENCH,,,
STT088146,Comment tu euh t'appelles,NOT_TRIP,FRENCH,,,
STT013672,Duree du trajet Aix-en-Provence TGV a L'Abbaye,TRIP,FRENCH,Aix-en-Provence TGV,L'Abbaye,
STT073444,Il pleut dehors,NOT_TRIP,FRENCH,,,
STT063764,De La Possonnière a Cannes por favor,TRIP,SPANISH,La Possonnière,Cannes,
STT000374,Enterrement a Colombier-Fontaine depuis Savigny-sûr-Orge,TRIP,FRENCH,Savigny-sur-Orge,Colombier-Fontaine,
STT025814,Je vais a Rémilly,TRIP,FRENCH,,Rémilly,
STT033415,Comment ca s'appelle euh Saujon,TRIP,FRENCH,Saujon,Vulaines-sur-Seine - Samoreau,
STT050369,Je veux passer par Vaudagne pour aller de Chilly-Mazarin a Peyrilhac - Saint-Jouvent,TRIP,FRENCH,Chilly-Mazarin,Peyrilhac - Saint-Jouvent,Vaudagne
STT043533,Wesh miribel Miribel a Sablé-sur-Sarthe,TRIP,FRENCH,Miribel,Sablé-sur-Sarthe,
STT081119,Help,NOT_TRIP,FRENCH,,,
STT070752,La mer a Nice est belle,NOT_TRIP,FRENCH,,,
STT077030,Mon ami Lyon va bah bien,NOT_TRIP,FRENCH,,,
STT044569,vite Vite a Avoudrey depuis Dax,TRIP,FRENCH,Dax,Avoudrey,
STT014930,comment dire euh laifour vers saintes,TRIP,FRENCH,Laifour,Saintes,
STT085917,Vive le train,NOT_TRIP,FRENCH,,,
STT018202,J'ai une reunion a Cagnes-sur-Mer depuis Guichen - Bourg-des-Comptes,TRIP,FRENCH,Guichen - Bourg-des-Comptes,Cagnes-sur-Mer,
STT006688,Tiens Bohain-en-Vermandois vers Ebersheim,TRIP,FRENCH,Bohain-en-Vermandois,Ebersheim,
STT030783,1 train de La Fontaine a Allassac,TRIP,FRENCH,La Fontaine,Allassac,
STT077802,Mon train a du retard,NOT_TRIP,FRENCH,,,
STT000285,Je trace de Laval a mézériat Mézériat,TRIP,FRENCH,Laval,Mézériat,
STT041013,Ok donc Rosières-en-Santerre vers Fontenay-le-Fleury,TRIP,FRENCH,Rosières-en-Santerre,Fontenay-le-Fleury,
STT005424,Combien coute le trajet de Lézignan-Corbières a Coron de Méricourt,TRIP,FRENCH,Lézignan-Corbières,Coron de Méricourt,
STT053990,La Fère puis Porchefontaine puis Villers-sur-Mer,TRIP,FRENCH,La Fère,Villers-sur-Mer,Porchefontaine
STT099330,[silence],UNKNOWN,UNKNOWN,,,
STT028828,Du coup je vais de meximieux - pérouges a verzeille,TRIP,FRENCH,Meximieux - Pérouges,Verzeille,
STT053864,Courbevoie Sathonay - Rillieux via Voutré,TRIP,FRENCH,Courbevoie,Sathonay - Rillieux,Voutré
STT015676,Urgent de Saint-Aulaire a Saint-Leu-d'Esserent,TRIP,FRENCH,Saint-Aulaire,Saint-Leu-d'Esserent,
STT072848,Ca va bien,NOT_TRIP,FRENCH,,,
STT011094,Demain de Bretigny - Norges a Nexon,TRIP,FRENCH,Bretigny - Norges,Nexon,
STT045515,C'est euh de Cernay (Haut-Rhin) ouais a ben Dambach-la-Ville,TRIP,FRENCH,Cernay (Haut-Rhin),Dambach-la-Ville,
STT016555,C'est bon Montaut Bétharram a Javel,TRIP,FRENCH,Montaut Bétharram,Javel,
STT019336,Hmm ben hmm genre Lamagistère hum vers Le Haut Banc,TRIP,FRENCH,Lamagistère,Le Haut Banc,
STT043759,Billet Morvillars Barr,TRIP,FRENCH,Morvillars,Barr,
STT013124,S'il vous plait un trajet de Mer a Roissy-en-Brie,TRIP,FRENCH,Mer,Roissy-en-Brie,
STT076545,Quel est ton nom,NOT_TRIP,FRENCH,,,
STT082780,Ou est l'entree,NOT_TRIP,FRENCH,,,
STT027329,Quel TGV de Bécon [bruit] les Bruyères a Cesson-Sévigné,TRIP,FRENCH,Bécon les Bruyères,Cesson-Sévigné,
STT063287,Necesito ir de Fontainebleau - Avon a Hymont-Mattaincourt,TRIP,SPANISH,Fontainebleau - Avon,Hymont-Mattaincourt,
STT020883,Ce soir Chapeauroux a Chambourg-sur-Indre,TRIP,FRENCH,Chapeauroux,Chambourg-sur-Indre,
STT098214,[static],UNKNOWN,UNKNOWN,,,
STT051348,Y a-t-il un train de Le Val d'Or a Saint-Brice-sur-Vienne via Bournezeau,TRIP,FRENCH,Le Val d'Or,Saint-Brice-sur-Vienne,Bournezeau
STT025990,Vacances de Bussière-Galant a Serqueux,TRIP,FRENCH,Bussière-Galant,Serqueux,
STT003480,Ca coute combien Salon-de-Provence Savy-Berlette,TRIP,FRENCH,Salon-de-Provence,Savy-Berlette,
STT059530,Route from Liart to Grenoble Universités - Gières,TRIP,ENGLISH,Liart,Grenoble Universités - Gières,
STT048805,"Lamure-sur-Azergues, Angoulême via Le cellier Cellier",TRIP,FRENCH,Lamure-sur-Azergues,Angoulême,Le Cellier
STT026734,En gros Bonneval a Le Blanc-Mesnil,TRIP,FRENCH,Bonneval,Le Blanc-Mesnil,
STT026152,Jusqu'a Pomas,TRIP,FRENCH,,Pomas,
STT054322,Compiègne Bonneval via Saint-Ouen-l'Aumône,TRIP,FRENCH,Compiègne,Bonneval,Saint-Ouen-l'Aumône
STT022420,"Je me rends a Clelles - Mens depuis Le Chambon-Feugerolles,",TRIP,FRENCH,Le Chambon-Feugerolles,Clelles - Mens,
STT027933,Tranquille Chaponost vers Reims,TRIP,FRENCH,Chaponost,Reims,
STT033882,Aujourd'hui Bonson vers Les Quatre Roues,TRIP,FRENCH,Bonson,Les Quatre Roues,
STT023148,Direction La Levade au depart de Viroflay Rive Droite,TRIP,FRENCH,Viroflay Rive Droite,La Levade,
STT052317,J'aimerais passer par Neuilly-lès-Dijon tu vois pour ben aller de hmm Saint-Pierre-d'Albigny a Luc-en-Diois,TRIP,FRENCH,Saint-Pierre-d'Albigny,Luc-en-Diois,Neuilly-lès-Dijon
STT088768,Troyes est un prenom original,NOT_TRIP,FRENCH,,,
STT083335,Y a-t-il du wifi,NOT_TRIP,FRENCH,,,
