id,text,label,departure,destination
830,Affiche une liaison entre La Gopr et Wihr-au-Val - Soultzbach,VALID,La Gorp,Wihr-au-Val - Soultzbach
84511,santeuil - le perchay - lille europe,VALID,Santeuil - Le Perchay,Lille Europe
88623,reserve moi une place pour rang-du-fliers - verton - berck en provenance de chaingy fourneaux plage,VALID,Chaingy Fourneaux Plage,Rang-du-Fliers - Verton - Berck
91855,"je dois aller à dannes - camiers pour une réunion, je pars de le rouget",VALID,Le Rouget,Dannes - Camiers
5857,je souhaite un trajet de le burg pour sain-bel,VALID,Le Burg,Sain-Bel
48344,Je souhaite un aller-simple de Grenoble Universités - Gières pour Ruffec,VALID,Grenoble Universités - Gières,Ruffec
53538,affiche une liaison entre fontaines - mercurey et sarrance,VALID,Fontaines - Mercurey,Sarrance
28904,billet Vandieres depuis Malansac,VALID,Malansac,Vandières
31710,Trouve-moi un TGV entre iVlleneuve-la-Guyard et Sainte-Gauburge,VALID,Villeneuve-la-Guyard,Sainte-Gauburge
566,Y a-t-il un voyage pour Corgoloin ?,VALID,,Corgoloin
69745,il me faut un trajet du côté de lancerf au tanus,VALID,Lancerf,Tanus
69718,réserve moi une place pour aéroport charles de gaulle 2 tgv en provenance de chaumont-en-vexin,VALID,Chaumont-en-Vexin,Aéroport Charles de Gaulle 2 TGV
5257,je cherche mon ami clémence,INVALID,,
22451,pont-sur-yonne - étain,VALID,Pont-sur-Yonne,Étain
14038,Je cherche un train du côté de Pagny-sur-Meuse en direction de Saint-Germain-les-Belles,VALID,Pagny-sur-Meuse,Saint-Germain-les-Belles
55604,"Bonjour Isaac, comment ca va ?",INVALID,,
87866,billet Alençon depuis Sous le Bois,VALID,Sous le Bois,Alençon
77285,train montbarrey châteaubriant,VALID,Montbarrey,Châteaubriant
70602,je cherche mon ami lorraine,INVALID,,
79692,billet blere - la croix depuis hachette,VALID,Hachette,Bléré - La Croix
66803,réserve moi une place pour dieupentale en provenance de rozières-sur-mouzon,VALID,Rozières-sur-Mouzon,Dieupentale
10285,Reserve moi une place pour Pornic en provenance de Longueville-sur-Scie,VALID,Longueville-sur-Scie,Pornic
63710,"je dois aller à amboise pour une réunion, je pars de malaunay - le houlme",VALID,Malaunay - Le Houlme,Amboise
51284,il habite a le lioran,INVALID,,
99846,Je souhaite un aller partant de Nouan-le-Fuzelier en direction de Mullerhof,VALID,Nouan-le-Fuzelier,Mullerhof
12089,Affiche une liaison entre Colomiers Lycée International et Bains-les-Bains,VALID,Colomiers Lycée International,Bains-les-Bains
32545,c'est quoi le sens de la vie ?,INVALID,,
24913,"Je dois aller à Poitiers pour une réunion, je pars de Pontcharra - Saint-Forgeux",VALID,Pontcharra - Saint-Forgeux,Poitiers
55570,je souhaite un tgv venant de montceau-les-mines à saint-péray,VALID,Montceau-les-Mines,Saint-Péray
39516,réserve moi une place pour salomé en provenance de peltre,VALID,Peltre,Salomé
56541,Y a-t-il un TGV au Baroncourt ?,VALID,,Baroncourt
75335,je cherche mon ami mathilde,INVALID,,
37881,raconte moi une blague,INVALID,,
75676,A quelle heure part un trajet pour Remelfing ?,VALID,,Rémelfing
44426,Je cherche mon ami Julie,INVALID,,
53306,alencon - cugand,VALID,Alençon,Cugand
10185,cherche une place entre fourqueux - bel-air et grasse,VALID,Fourqueux - Bel-Air,Grasse
48171,Raconte moi une blague,INVALID,,
1858,est-ce qu'il y a un aller-simple jusqu'à boulogne-sur-mer ?,VALID,,Boulogne-sur-Mer
50454,réserve moi une place pour narbonne en provenance de lunery,VALID,Lunery,Narbonne
56378,un aller-simple a argeles-sur-mer du cote de belfort,VALID,Belfort,Argelès-sur-Mer
77439,billet Mont-Louis - La Cabanasse depuis Saint-Jean-de-Maurienne Arvan,VALID,Saint-Jean-de-Maurienne Arvan,Mont-Louis - La Cabanasse
29373,un ter puor bussac-forêt partant de verdun,VALID,Verdun,Bussac-Forêt
56545,réserve moi une place pour castres en provenance de saverne,VALID,Saverne,Castres
82995,un TER a destination de Saint-Cyr-en-Val La Source au depart de Merens-les-Vals,VALID,Mérens-les-Vals,Saint-Cyr-en-Val La Source
41389,un aller a destination de bourg-madame partant de les bons peres,VALID,Les Bons Pères,Bourg-Madame
12084,a quelle heure part un ter jusqu'a champagne-ardenne tgv ?,VALID,,Champagne-Ardenne TGV
66020,a quelle heure part un ter jusqu'à poix-de-picardie ?,VALID,,Poix-de-Picardie
61475,quel temps fait-il a morhange ?,INVALID,,
50005,je voudrais une pizza,INVALID,,
22210,"je dois aller à quimperlé pour une réunion, je pars de corbeil-essonnes",VALID,Corbeil-Essonnes,Quimperlé
58735,je m'appelle gargenville,INVALID,,
47747,Quels sont les un aller jusqu'a La Mothe-Saint-Heray ?,VALID,,La Mothe-Saint-Héray
48194,Je voudrais une pizza,INVALID,,
78383,train dugny - la courneuve t11 les longevilles-rochejean,VALID,Dugny - La Courneuve T11,Les Longevilles-Rochejean
53270,Sors-moi un TER entre Walbach et Margaux,VALID,Walbach,Margaux
2989,train laepyrouse le genest-saint-isle,VALID,Lapeyrouse,Le Genest-Saint-Isle
18859,Je cherche mon ami Jacques,INVALID,,
31315,La ville de Gap est belle,INVALID,,
34705,reserve moi une place pour aix-en-provence en provenance de nantes,VALID,Nantes,Aix-en-Provence
10055,un TGV a Val de Fontenay venant de Charmes,VALID,Charmes,Val de Fontenay
50908,train Biache-Saint-Vaast Longwy,VALID,Biache-Saint-Vaast,Longwy
82092,eJ m'appelle Le Mée-sur-Seine,INVALID,,
1847,Pourriez-vous me trouver un aller-simple de Leucate La Franqui pour Vénissieux,VALID,Leucate La Franqui,Vénissieux
43935,Sors-moi un trajet entre Marseille Saint-Charles et Val d'Argenteuil,VALID,Marseille Saint-Charles,Val d'Argenteuil
58291,affiche un billet entre méroux et épluches,VALID,Méroux,Épluches
70255,train abbaretz venerque - vernet,VALID,Abbaretz,Venerque - Vernet
99836,Recherche un trajet de Beynost à Port-Sainte-Marie,VALID,Beynost,Port-Sainte-Marie
57702,"Je dois aller à Saint-Chamond pour une réunion, je pars de Labouheyre",VALID,Labouheyre,Saint-Chamond
92275,"Bonjour Michelle, comment ça va ?",INVALID,,
50273,Je cherche mon ami Monique,INVALID,,
70977,je chreche mon ami bernadette,INVALID,,
68853,billet landas depuis le genest-saint-isle,VALID,Le Genest-Saint-Isle,Landas
48407,A quelle heure part une liaison jusqu'à Namps - Quevauvillers ?,VALID,,Namps - Quevauvillers
72410,"je dois aller à la fouillouse pour une réunion, je pars de laigné - saint-gervais",VALID,Laigné - Saint-Gervais,La Fouillouse
86282,réserve moi une place pour vitry-le-françois en provenance de neuvic,VALID,Neuvic,Vitry-le-François
31411,billet Le Bousquet-d'Orb depuis Landebia,VALID,Landébia,Le Bousquet-d'Orb
55607,Reserve moi une place pour Escalquens en provenance de Les Ramassiers,VALID,Les Ramassiers,Escalquens
36225,quels sont les un voyage jusqu'a saint-jean-pied-de-port ?,VALID,,Saint-Jean-Pied-de-Port
93383,Bischoffsheim - Labergement-Sainte-Marie,VALID,Bischoffsheim,Labergement-Sainte-Marie
67591,un train au dieulouard au départ de saint-agnan,VALID,Saint-Agnan,Dieulouard
24587,train basse-ham metzervisse,VALID,Basse-Ham,Metzervisse
47507,C'est quoi le sens de la vie ?,INVALID,,
31691,un aller-simple à Fontpédoruse du côté de Brebières,VALID,Brebières,Fontpédrouse
22188,billet Valdahon Camp Militaire depuis L'Abbaye,VALID,L'Abbaye,Valdahon Camp Militaire
62271,Je voudrais une pizza,INVALID,,
77083,"je dois aller a les abrdys pour une reunion, je pars de thouare-sur-loire",VALID,Thouaré-sur-Loire,Les Bardys
75991,Pourriez-vous me trouver un billet au départ de Zillisheim jsuqu'à Veuves - Monteaux,VALID,Zillisheim,Veuves - Monteaux
7723,villers-sur-mer - dammartin - juilly - saint-mard,VALID,Villers-sur-Mer,Dammartin - Juilly - Saint-Mard
8543,billet Teillé depuis Le Puy-en-Velay,VALID,Le Puy-en-Velay,Teillé
46491,a quelle heure part un aller-simple au saint-aubin-sur-scie ?,VALID,,Saint-Aubin-sur-Scie
48143,pont-saint-vincent - rethel,VALID,Pont-Saint-Vincent,Rethel
98502,sors-moi un ter entre lannion et sierentz,VALID,Lannion,Sierentz
64402,Neau - Marcelcave,VALID,Neau,Marcelcave
67510,Je cherche mon ami Alix,INVALID,,
7746,Réserve moi une place pour Lille Flandres en provenance de Veuves - Monteaux,VALID,Veuves - Monteaux,Lille Flandres
49693,train Surgeres Donges,VALID,Surgères,Donges
92545,J'aimerais un voyage partant de Hoenheim Tram en direction de Seltz,VALID,Hoenheim Tram,Seltz
37460,"je dois aller à montigny-en-ostrevent pour une réunion, je pars de gargenville",VALID,Gargenville,Montigny-en-Ostrevent
67670,A quelle heure part un aller-simple pour Saint-Hilaire - Saint-Nazaire ?,VALID,,Saint-Hilaire - Saint-Nazaire
12662,Réserve moi une place pour Villars-les-Dombes en provenance de Peillon-Ste-Thècle,VALID,Peillon-Ste-Thècle,Villars-les-Dombes
73855,"je dois aller à altkirch pour une réunion, je pars de enghien-les-bains",VALID,Enghien-les-Bains,Altkirch
24428,Y a-t-il un aller-simple au Buzy en Béarn ?,VALID,,Buzy en Béarn
76880,billet colombes depuis castelsarrasin,VALID,Castelsarrasin,Colombes
84705,"Je dois aller à Sierentz pour une réunion, je pars de Baule",VALID,Baule,Sierentz
55538,j'aimerais un aller-simple venant de azay-le-rideau jusqu'a le merlerault,VALID,Azay-le-Rideau,Le Merlerault
67932,quels sont les un tgv pour jouy ?,VALID,,Jouy
64723,Trouve-moi un billet entre Loos-en-Gohelle et Lesquin,VALID,Loos-en-Gohelle,Lesquin
32056,"je dois aller à coignières pour une réunion, je pars de blainville - damelevières",VALID,Blainville - Damelevières,Coignières
49937,Je m'appelle Vireux-Molhain,INVALID,,
76306,"je dois aller à belz - ploemel pour une réunion, je pars de cramoisy",VALID,Cramoisy,Belz - Ploemel
1689,je voudrais une liaison venant de la borne blanche jusqu'à blangy-sur-ternoise,VALID,La Borne Blanche,Blangy-sur-Ternoise
76648,Il habite à Montbéliard,INVALID,,
11270,la ville de babinière est belle,INVALID,,
28934,un aller à martigné-ferchaud venant de amgland,VALID,Magland,Martigné-Ferchaud
80118,train origny-en-thiérache paris montparnasse,VALID,Origny-en-Thiérache,Paris Montparnasse
57991,Quel temps fait-il à Durtol - Nohanent ?,INVALID,,
34936,saint-hilaire-sur-helpe - rambouillet,VALID,Saint-Hilaire-sur-Helpe,Rambouillet
87744,Trouve-moi un voyage entre Pringy et Saint-Brieuc,VALID,Pringy,Saint-Brieuc
33621,"Je dois aller a Saint-Jory pour une reunion, je pars de Lepanges",VALID,Lépanges,Saint-Jory
28398,pourriez-vous me trouver un trajet de ozoir-la-ferrière au saint-martin du touch,VALID,Ozoir-la-Ferrière,Saint-Martin du Touch
19430,il me faut un ter partant de les bardys au ille-sur-têt,VALID,Les Bardys,Ille-sur-Têt
35120,donne-moi un voyage entre montceau-les-mines et la jonchère-saint-maurice,VALID,Montceau-les-Mines,La Jonchère-Saint-Maurice
32146,raconte moi une blague,INVALID,,
46763,"je dois aller à issoire pour une réunion, je pars de carmaux",VALID,Carmaux,Issoire
38204,quel temps fait-il à saint-germain-sur-ille ?,INVALID,,
77720,Je cherche mon ami Marcelle,INVALID,,
78542,y a-t-il un aller-simple à destination de saint-georges-de-luzençon ?,VALID,,Saint-Georges-de-Luzençon
1530,Plouvara - Plerneuf - Chambourg-sur-Indre,VALID,Plouvara - Plerneuf,Chambourg-sur-Indre
53360,Igney - Avricourt - Sevran - Livry,VALID,Igney - Avricourt,Sevran - Livry
8108,billet lille chr depuis les sables blancs,VALID,Les Sables Blancs,Lille CHR
11992,Quels sont les un TER pour Miramas ?,VALID,,Miramas
55901,"je dois aller a anzeling pour une reunion, je pars de les vallees",VALID,Les Vallées,Anzeling
75826,go pour un aller-simple entre oderen et beynost,VALID,Oderen,Beynost
37391,a quelle heure part un billet vers vaudagne ?,VALID,,Vaudagne
64023,train issou - porcheville fons - saint-mamert,VALID,Issou - Porcheville,Fons - Saint-Mamert
4966,Reserve moi une place pour Pessac en provenance de Tende,VALID,Tende,Pessac
87578,C'est quoi le sens de la vie ?,INVALID,,
94043,un voyage à destination de bidarray pont noblia depuis penhoët,VALID,Penhoët,Bidarray Pont Noblia
12489,Résreve moi une place pour Labruguière en provenance de La Fontaine,VALID,La Fontaine,Labruguière
77878,train Figeac Maisons-Alfort - Alfortville,VALID,Figeac,Maisons-Alfort - Alfortville
60804,Il me faut une place du côté de Annappes jusqu'à Meung-sur-Loire,VALID,Annappes,Meung-sur-Loire
75830,"je dois aller à bailleau-le-pin pour une réunion, je pars de briouze",VALID,Briouze,Bailleau-le-Pin
76926,Je cherche un aller de Montmedy jusqu'a Nomain,VALID,Montmédy,Nomain
90822,raconte moi une blague,INVALID,,
33481,C'est quoi le sens de la vie ?,INVALID,,
323,"Je dois aller a Exideuil-sur-Vienne pour une reunion, je pars de Chaingy Fourneaux Plage",VALID,Chaingy Fourneaux Plage,Exideuil-sur-Vienne
85170,Je veux un aller au départ de La Fontaine à destination de Frontignan,VALID,La Fontaine,Frontignan
70720,Val de Fontenay - Chartres,VALID,Val de Fontenay,Chartres
38705,Je cherche mon ami Frédérique,INVALID,,
64403,"je dois aller à saint-martin-de-crau pour une réunion, je pars de la possonnière",VALID,La Possonnière,Saint-Martin-de-Crau
44802,billet marchezais - broué depuis les salelles,VALID,Les Salelles,Marchezais - Broué
52659,train Berlaimont Escaudœuvres,VALID,Berlaimont,Escaudœuvres
65711,Vulaines-sur-Seine - Samoreau - Entraigues-sur-la-Sorgue,VALID,Vulaines-sur-Seine - Samoreau,Entraigues-sur-la-Sorgue
96284,Luc-en-Diois - Heilly,VALID,Luc-en-Diois,Heilly
37136,La vlile de Sauto est belle,INVALID,,
48250,Y a-t-il un voyage à destination de Vallon-en-Sully ?,VALID,,Vallon-en-Sully
83285,billet l'hermitage - mordelles depuis bléré - la croix,VALID,Bléré - La Croix,L'Hermitage - Mordelles
97493,un TER à Orchamps en partant de La Souterraine,VALID,La Souterraine,Orchamps
94938,billet colomiers depuis barentin,VALID,Barentin,Colomiers
25808,deûlémont - montigny-en-ostrevent,VALID,Deûlémont,Montigny-en-Ostrevent
55421,"bonjour simone, comment ça va ?",INVALID,,
8555,une laiison en direction de Metz Nord de Agay,VALID,Agay,Metz Nord
50385,La ville de Ay est belle,INVALID,,
57277,train saincaize-meauce theillay,VALID,Saincaize-Meauce,Theillay
69619,raconte moi une blague,INVALID,,
60473,c'est quoi le sens de la vie ?,INVALID,,
30354,billet Valergues - Lansargues depuis Issy Val de Seine,VALID,Issy Val de Seine,Valergues - Lansargues
70018,"Je dois aller à Tressin pour une réunion, je pars de Millas",VALID,Millas,Tressin
43523,réserve moi une place pour chasse-sur-rhône en provenance de nozières - brignon,VALID,Nozières - Brignon,Chasse-sur-Rhône
40504,Recherche un train du cote de Bailleul au Plerguer,VALID,Bailleul,Plerguer
15030,train jiogny théoule-sur-mer,VALID,Joigny,Théoule-sur-Mer
52270,"je dois aller à roubaix pour une réunion, je pars de varennes-sur-allier",VALID,Varennes-sur-Allier,Roubaix
19357,billet Vaires - Torcy depuis L'Étang-la-Ville,VALID,L'Étang-la-Ville,Vaires - Torcy
98371,billet Saint-Georges-de-Commiers depuis Château-du-Loir,VALID,Château-du-Loir,Saint-Georges-de-Commiers
83652,Y a-t-il une liaison a Cuers - Pierrefeu ?,VALID,,Cuers - Pierrefeu
78359,un TER à destination de Saint-Quentin partant de Trois Chênes,VALID,Trois Chênes,Saint-Quentin
74549,train Coutras Bischoffsheim,VALID,Coutras,Bischoffsheim
57868,j'ai besoin de une place de oulchy-breny a destination de frynaudour,VALID,Oulchy-Breny,Frynaudour
97073,trouve-moi un tgv entre charleville-mézière set l'hôpital-du-grosbois,VALID,Charleville-Mézières,L'Hôpital-du-Grosbois
64640,Est-ce qu'il y a un aller a destination de Champagne ?,VALID,,Champagné
98489,un aller-simple en direction de angers saint-laud partant de gretz-armainvilliers,VALID,Gretz-Armainvilliers,Angers Saint-Laud
94943,Reserve mio une place pour Saint-Emilion en provenance de Monestier-de-Clermont,VALID,Monestier-de-Clermont,Saint-Émilion
18838,une place en direction de pontanevaux partant de saint-jean-de-maurienne arvan,VALID,Saint-Jean-de-Maurienne Arvan,Pontanevaux
20485,cherche un trajet entre andelot-en-montagne et beslé,VALID,Andelot-en-Montagne,Beslé
53451,donne-moi un billet entre lure et saint-laurent-d'aigouze,VALID,Lure,Saint-Laurent-d'Aigouze
86719,mullerhof - gujan-mestras,VALID,Mullerhof,Gujan-Mestras
22638,Réserve moi une place pour Saint-Laurent-du-Var en provenance de Herbitzheim,VALID,Herbitzheim,Saint-Laurent-du-Var
68928,un voyage a Le Thor venant de La Garenne-Colombes,VALID,La Garenne-Colombes,Le Thor
37278,Il habite à Vimy,INVALID,,
11522,Je souhaite un billet de Montgeron - Crosne en direction de Hazebrouck,VALID,Montgeron - Crosne,Hazebrouck
63292,A quelle heure part une liaison vers Noisy-le-Sec ?,VALID,,Noisy-le-Sec
24037,Quels sont les un aller a destination de Crouy ?,VALID,,Crouy
38914,Neau - Brignac,VALID,Neau,Brignac
57130,Je voudrais une pizaz,INVALID,,
89053,Ebblinghem - Saint-Aubin-sur-Scie,VALID,Ebblinghem,Saint-Aubin-sur-Scie
664,"Je dois aller à Busseau sur Creuse pour une réunion, je pars de Saint-Sulpice - Auteuil",VALID,Saint-Sulpice - Auteuil,Busseau sur Creuse
2431,un aller-simple vers saint-chamond au départ de quesnoy-sur-deûle,VALID,Quesnoy-sur-Deûle,Saint-Chamond
10568,réserve moi une place pour montroc le planet en provenance de montceau-les-mines,VALID,Montceau-les-Mines,Montroc le Planet
896,Qeul temps fait-il à Aubusson ?,INVALID,,
82985,fors - septemes-les-vallons,VALID,Fors,Septèmes-les-Vallons
32670,Réserve moi une place pour Fontainebleau - Avon en provenance de Colroy-Lubine,VALID,Colroy-Lubine,Fontainebleau - Avon
54694,train orchies remiremont,VALID,Orchies,Remiremont
35045,billet marmande depuis le cailar,VALID,Le Cailar,Marmande
61560,Raconte moi une blague,INVALID,,
18288,Je cherche mon ami Alex,INVALID,,
40140,calonne-ricouart - arengosse,VALID,Calonne-Ricouart,Arengosse
84870,train nonant-le-pin charbonnieres-les-bains,VALID,Nonant-le-Pin,Charbonnières-les-Bains
24209,train Roche-lez-Beaupré Lozanne,VALID,Roche-lez-Beaupré,Lozanne
74729,billet Bellevue depuis Vaudagne,VALID,Vaudagne,Bellevue
44866,Cherche un trajet entre Saint-Vincent-de-Tyrosse et Ouges,VALID,Saint-Vincent-de-Tyrosse,Ouges
20664,donne-moi un train entre cires-lès-mello et biot,VALID,Cires-lès-Mello,Biot
35592,Je m'appelle Us,INVALID,,
