sentence_id,sentence,intent,language,departure,destination,intermediate
STT053756,Marseille Saint-Charles Dunkerque,TRIP,FRENCH,Marseille Saint-Charles,Dunkerque,
STT092551,Je veux aller,NOT_TRIP,FRENCH,,,
STT032442,Moi je enfin vais de Niversac a Pezou,TRIP,FRENCH,Niversac,Pezou,
STT031370,Bordel je dois aller de Cholet a Évry Val de Seine,TRIP,FRENCH,Cholet,Évry Val de Seine,
STT068644,reserve from chaville rive droite to simiane-collongue,TRIP,ENGLISH,Chaville Rive Droite,Simiane-Collongue,
STT011767,La je voudrais partir de montigny-sur-loing pour mailly-la-ville,TRIP,FRENCH,Montigny-sur-Loing,Mailly-la-Ville,
STT046848,Merci de me trouver un trajet de Monsempron-Libos a Meuse TGV,TRIP,FRENCH,Monsempron-Libos,Meuse TGV,
STT040812,ok donC hÉnin-beaumOnt vErs sainT-maIxeNT-l'écOle,TRIP,FRENCH,Hénin-Beaumont,Saint-Maixent-L'École,
STT096246,Quoi,NOT_TRIP,FRENCH,,,
STT047453,Bah euh Castelnau-d'Estrétefonds a Fépin quoi,TRIP,FRENCH,Castelnau-d'Estrétefonds,Fépin,
STT071021,Can I get a train from Brimeux to Culoz via Longuerue - Vieux-Manoir,TRIP,ENGLISH,Brimeux,Culoz,Longuerue - Vieux-Manoir
STT011369,C'est bon Cambrai a Lavaveix-les-Mines...,TRIP,FRENCH,Cambrai,Lavaveix-les-Mines,
STT097583,How does this work,NOT_TRIP,ENGLISH,,,
STT062057,Je veux passer par Monistrol-d'Allier pour aller genre de Champ tu vois de Mars Tour Eiffel a Bailleul,TRIP,FRENCH,Champ de Mars Tour Eiffel,Bailleul,Monistrol-d'Allier
STT044016,J'aimerais bien aller... de La Poterie a Objat,TRIP,FRENCH,La Poterie,Objat,
STT036173,Le moins cher de Aiguebelle a Moulin Galant,TRIP,FRENCH,Aiguebelle,Moulin Galant,
STT067343,I want a train from Bains-les-Bains to Romilly-la-Puthenaye,TRIP,ENGLISH,Bains-les-Bains,Romilly-la-Puthenaye,
STT065683,Je voudrais aller de Sathonay - Rillieux a Valognes en passant par Suresnes Mont Valérien,TRIP,FRENCH,Sathonay - Rillieux,Valognes,Suresnes Mont Valérien
STT077775,A quelle heure,NOT_TRIP,FRENCH,,,
STT011166,Demain de Marienthal a Luxeuil-les-Bains,TRIP,FRENCH,Marienthal,Luxeuil-les-Bains,
STT094643,Qui es-tu,NOT_TRIP,FRENCH,,,
STT085832,Bonne soiree,NOT_TRIP,FRENCH,,,
STT058400,tran dais Ria-Sirassh a Digoeint passant par Neuillé-Pont-Pierre,TRIP,FRENCH,Ria-Sirach,Digoin,Neuillé-Pont-Pierre
STT038093,En fait je vais de Saint-Médard-de-Guizières a [inaudible] Audrieu,TRIP,FRENCH,Saint-Médard-de-Guizières,Audrieu,
STT001791,S'il vous plait un trajet de La Bonneville-sur-Iton a Haybes,TRIP,FRENCH,La Bonneville-sur-Iton,Haybes,
STT078778,Ou est le guichet,NOT_TRIP,FRENCH,,,
STT092887,Ou attendre le train,NOT_TRIP,FRENCH,,,
STT098215,Thanks,NOT_TRIP,ENGLISH,,,
STT080321,C'est voila trop cher,NOT_TRIP,FRENCH,,,
STT069518,Charleville-Mézières to Amiens,TRIP,ENGLISH,Charleville-Mézières,Amiens,
STT023039,En gros brionne a saverne,TRIP,FRENCH,Brionne,Saverne,
STT016444,maintenant de ermont halte a vosves [Musique],TRIP,FRENCH,Ermont Halte,Vosves,
STT034654,Je veux halle de Quincieux a Saitnt-Denis-lès-Martel,TRIP,FRENCH,Quincieux,Saint-Denis-lès-Martel,
STT016261,Enfin bref Chambéry - Challes-les-Eaux Poussay,TRIP,FRENCH,Chambéry - Challes-les-Eaux,Poussay,
STT089138,Il neige a Grenoble,NOT_TRIP,FRENCH,,,
STT043443,De Colmar Mésenges a Aigues-Mortes,TRIP,FRENCH,Colmar Mésanges,Aigues-Mortes,
STT016653,Je pars de saint-étienne la terrasse pour aller a kruth,TRIP,FRENCH,Saint-Étienne La Terrasse,Kruth,
STT046479,Hop Anthéor Cap Roux a Épernon,TRIP,FRENCH,Anthéor Cap Roux,Épernon,
STT065445,Pour le travail mareil-marly a issoire en passant par viry-noureuil,TRIP,FRENCH,Mareil-Marly,Issoire,Viry-Noureuil
STT035478,Attends euh Vendenheim ben Ham-en-Artois,TRIP,FRENCH,Vendenheim,Ham-en-Artois,
STT067406,Journey from La Borne Blanche to to Cercottes,TRIP,ENGLISH,La Borne Blanche,Cercottes,
STT049315,Azay-le-Rideau - Saint-Sébastien,TRIP,FRENCH,Azay-le-Rideau,Saint-Sébastien,
STT015866,Je peux avoir un billet de Plliénas a Voreppe,TRIP,FRENCH,Poliénas,Voreppe,
STT018139,Je veux rejoindre ouais ouais Delle,TRIP,FRENCH,,Delle,
STT049616,Bressuire vers Barentin,TRIP,FRENCH,Bressuire,Barentin,
STT004370,Je tu vois dois aller de ouais Drancy a Guimiliau,TRIP,FRENCH,Drancy,Guimiliau,
STT015786,Faudrait que je parte de Stains La Cerisaie T11 pour Saint-Nom-la-Bretèche Forêt de Marly,TRIP,FRENCH,Stains La Cerisaie T11,Saint-Nom-la-Bretèche Forêt de Marly,
STT045137,AllaItz hop de caPhfiAiss a saiNt-dié-des-vosges,TRIP,FRENCH,Caffiers,Saint-Dié-des-Vosges,
STT006996,Genre Saint-André-lez-Lille Sainte-Lizaigne quoi,TRIP,FRENCH,Saint-André-lez-Lille,Sainte-Lizaigne,
STT097604,Please,NOT_TRIP,ENGLISH,,,
STT065514,euH de caen A l'isLe-joUrdain en Passant par DugnY - la couRNeuve t11,TRIP,FRENCH,Caen,L'Isle-Jourdain,Dugny - La Courneuve T11
STT052829,Sceaux - Boëssé,TRIP,FRENCH,,Sceaux - Boëssé,
STT008462,Moi c'est La Roche-sur-Foron Sablé-sur-Sarthe,TRIP,FRENCH,La Roche-sur-Foron,Sablé-sur-Sarthe,
STT070859,Train from Thésée to Graffenstaden via Muizon,TRIP,ENGLISH,Thésée,Graffenstaden,Muizon
STT026669,Je vais à Bourbourg depuis Thésée,TRIP,FRENCH,Thésée,Bourbourg,
STT036728,Bonjour je voudrais aller de Savennières - Béhuard a Saint-Médard-sur-Ille,TRIP,FRENCH,Savennières - Béhuard,Saint-Médard-sur-Ille,
STT006480,Je vais a Château-Renault depuis Pont de Rungis Aéroport d'Orly,TRIP,FRENCH,Pont de Rungis Aéroport d'Orly,Château-Renault,
STT033269,Bon bref de Farébersviller a Arcachon,TRIP,FRENCH,Farébersviller,Arcachon,
STT028263,Style Jarville-la-Malgrange Lyon Saint-Paul,TRIP,FRENCH,Jarville-la-Malgrange,Lyon Saint-Paul,
STT072374,Ich mochte von Vierzy nach Felletin fahren,TRIP,GERMAN,Vierzy,Felletin,
STT056521,J'aimerais passer par La Membrolle-sur-Choisille pour aller de Vitrolles Aéroport Marseille Provench' a Seyssel - Corbonod,TRIP,FRENCH,Vitrolles Aéroport Marseille Provence,Seyssel - Corbonod,La Membrolle-sur-Choisille
STT054024,TER tu vois Saint-Genouph,TRIP,FRENCH,,Saint-Genouph,
STT015481,Euh en fait de Avesnelles a Bretenoux - Biars,TRIP,FRENCH,Avesnelles,Bretenoux - Biars,
STT044070,Sous-titres par la communaute. Un p'tit train de Les Coquetiers a Saint-Fons,TRIP,FRENCH,Les Coquetiers,Saint-Fons,
STT031922,Bon euh je pars de Senozan pour Saint-Lô,TRIP,FRENCH,Senozan,Saint-Lô,
STT044621,Comment aller de Villabé a euh Viroflay Rive hum droite Droite ?,TRIP,FRENCH,Villabé,Viroflay Rive Droite,
STT091803,Ma grand-mere vit a Bordeaux,NOT_TRIP,FRENCH,,,
STT045220,Euh billet billet Laissey Courcelles-sur-Nied [static],TRIP,FRENCH,Laissey,Courcelles-sur-Nied,
STT083261,Excuse-moi,NOT_TRIP,FRENCH,,,
STT076893,Nancy est ma soeur,NOT_TRIP,FRENCH,,,
STT086817,Au ouais revoir.,NOT_TRIP,FRENCH,,,
STT085825,Comment tu t'appelles,NOT_TRIP,FRENCH,,,
STT029483,Depart Langon arrivee Castelsarrasin,TRIP,FRENCH,Langon,Castelsarrasin,
STT089826,Rennes me manque,NOT_TRIP,FRENCH,,,
STT015758,Ce week-end Villefranche-du-Périgord Vichy,TRIP,FRENCH,Villefranche-du-Périgord,Vichy,
STT095589,aUcune idee...,NOT_TRIP,FRENCH,,,
STT007734,Du coup je vais de La Joux a Frontignan,TRIP,FRENCH,La Joux,Frontignan,
STT055676,Koenigsmacker,TRIP,FRENCH,,Koenigsmacker,
STT062579,Trajet Base Aérienne Les Cabrils Marienthal,TRIP,FRENCH,Base Aérienne,Marienthal,Les Cabrils
STT059198,Train de Parc des Expositions a Lens passant par Joué-lès-Tours,TRIP,FRENCH,Parc des Expositions,Lens,Joué-lès-Tours
STT048362,Combien de temps de Auray a Istres,TRIP,FRENCH,Auray,Istres,
STT075727,dijoN c'est la mouTarde,NOT_TRIP,FRENCH,,,
STT098526,Adios,NOT_TRIP,SPANISH,,,
STT007696,Voila je veux aller de Champagne-sur-Oise a Serres,TRIP,FRENCH,Champagne-sur-Oise,Serres,
STT014394,j'ai besoin d'aller de sallanches - combloux - megève a croix sainte...,TRIP,FRENCH,Sallanches - Combloux - Megève,Croix Sainte,
STT015314,Maintenant de Saint-Cyr Les Lecques - La Cadière a Eichhoffen,TRIP,FRENCH,Saint-Cyr Les Lecques - La Cadière,Eichhoffen,
STT080570,Hey,NOT_TRIP,FRENCH,,,
STT080484,Bonne soiree,NOT_TRIP,FRENCH,,,
STT048023,Je file a Dreuil-lès-Amiens,TRIP,FRENCH,,Dreuil-lès-Amiens,
STT016083,aller de salles-courbatiès a cubzac-les-ponts,TRIP,FRENCH,Salles-Courbatiès,Cubzac-les-Ponts,
STT047786,Y a-t-il un train bah de chamalières-sur-loire à saverne ?,TRIP,FRENCH,Chamalières-sur-Loire,Saverne,
STT017682,hmm quoi det ben enghien-les-bains a hein petit jouy - les loges,TRIP,FRENCH,Enghien-les-Bains,Petit Jouy - Les Loges,
STT060288,De Ormoy-Villers a Gardonne en passant par Sanry-sur-Nied,TRIP,FRENCH,Ormoy-Villers,Gardonne,Sanry-sur-Nied
STT081472,Nice de te rencontrer,NOT_TRIP,FRENCH,,,
STT080415,Ca va bien,NOT_TRIP,FRENCH,,,
STT051645,"Ves, hum Saainttes",TRIP,FRENCH,,Saintes,
STT056643,Train de Grand Bourg a Oloron-Sainte-Marie passant par Sucé-sur-Erdre,TRIP,FRENCH,Grand Bourg,Oloron-Sainte-Marie,Sucé-sur-Erdre
STT025635,Le moins cher de Penne-d'Agenais a Gannes,TRIP,FRENCH,Penne-d'Agenais,Gannes,
STT038695,"Alors euh La, Douzillère a Montigny - Beauchamp",TRIP,FRENCH,La Douzillère,Montigny - Beauchamp,
STT060332,traiN De portets a Foug passaNt pAr nomAin,TRIP,FRENCH,Portets,Foug,Nomain
STT033534,Urgent de Belleville a Plougonver,TRIP,FRENCH,Belleville,Plougonver,
STT067519,Pontcharra - Saint-Forgeux to La Douzillère,TRIP,ENGLISH,Pontcharra - Saint-Forgeux,La Douzillère,
STT067114,Hello train from Valleroy - Moineville to Le Luc - Le Cannet,TRIP,ENGLISH,Valleroy - Moineville,Le Luc - Le Cannet,
STT069989,onE way FRom dommarTin - LiSsieu To sainT-juliEn - CléNay,TRIP,ENGLISH,Dommartin - Lissieu,Saint-Julien - Clénay,
STT019992,Du coup enfin Porté-Puymorens vers La ben Couronne,TRIP,FRENCH,Porté-Puymorens,La Couronne,
STT061304,Urgent de breuillet village a ors via bolquère-eyne,TRIP,FRENCH,Breuillet Village,Ors,Bolquère-Eyne
STT028247,hep chalon-sur-saône vers colmar,TRIP,FRENCH,Chalon-sur-Saône,Colmar,
STT037099,Genre je pars de Thourotte pour aller a Lunel-Viel,TRIP,FRENCH,Thourotte,Lunel-Viel,
STT031301,Dis donc Soultz-sous-Forêts a Le Theil-de-Bretagne,TRIP,FRENCH,Soultz-sous-Forêts,Le Theil-de-Bretagne,
STT024378,euh un train de hirson a maubeuge,TRIP,FRENCH,Hirson,Maubeuge,
STT077020,C'est tres bien,NOT_TRIP,FRENCH,,,
STT048564,Genre je pars de Saint-Jean-Pied-de-Port pour aller a Pont de la Deûle,TRIP,FRENCH,Saint-Jean-Pied-de-Port,Pont de la Deûle,
STT080748,Rennes me manque,NOT_TRIP,FRENCH,,,
STT027458,"c'est possible d'aller, de dole a étain",TRIP,FRENCH,Dole,Étain,
STT098737,Bitte,NOT_TRIP,GERMAN,,,
STT058099,Demain de Évreux Normandie a Villiers-sur-Marne - Le Plessis-Trévise via Bretteville - Norrey,TRIP,FRENCH,Évreux Normandie,Villiers-sur-Marne - Le Plessis-Trévise,Bretteville - Norrey
STT065871,S'il vous en fait plait de Maintenon a Le hum Chénay Gagny via Saint-Étienne Carnot,TRIP,FRENCH,Maintenon,Le Chénay Gagny,Saint-Étienne Carnot
STT074644,Tu parles anglais,NOT_TRIP,FRENCH,,,
STT050068,ter TER Bourgoin-Jallieu,TRIP,FRENCH,,Bourgoin-Jallieu,
STT070883,I *bruit* need to go from Tullins Fures to Lamotte-Beuvron passing through Jœuf,TRIP,ENGLISH,Tullins Fures,Lamotte-Beuvron,Jœuf
STT029971,Je peux avoir 1 billet de Aigues-Mortes a Puyoô,TRIP,FRENCH,Aigues-Mortes,Puyoô,
STT009764,Vite un train de Saint-Savinien a Vittel,TRIP,FRENCH,Saint-Savinien,Vittel,
STT092378,J'aime euh les bah trains,NOT_TRIP,FRENCH,,,
STT056424,Je veux passer par Auterive pour aller de Maroeuil a longuerue Longuerue - Vieux-Manoir,TRIP,FRENCH,Maroeuil,Longuerue - Vieux-Manoir,Auterive
STT070424,From hum Couzon-au-Mont-d'Or ben to Mérignac Arlac via Ondres,TRIP,ENGLISH,Couzon-au-Mont-d'Or,Mérignac Arlac,Ondres
STT080007,Je suis ne a Lille,NOT_TRIP,FRENCH,,,
STT090733,Aide moi,NOT_TRIP,FRENCH,,,
STT020678,Du coup Frontenex vers Les Yvris Noisy-le-Grand,TRIP,FRENCH,Frontenex,Les Yvris Noisy-le-Grand,
STT011473,genre lancey viLlEPerdue quoi,TRIP,FRENCH,Lancey,Villeperdue,
STT067874,A ticket from Volvic to Malaunay - Le Houlme,TRIP,ENGLISH,Volvic,Malaunay - Le Houlme,
STT066223,"Je voudrais aller de Par,",TRIP,FRENCH,,,
STT053923,Crêches-sur-Saône puis Pérenchies,TRIP,FRENCH,Crêches-sur-Saône,Pérenchies,
STT011957,Quand part le prochaaint traing de Feurc a Pontanevaux,TRIP,FRENCH,Feurs,Pontanevaux,
STT066387,Un train de...,TRIP,FRENCH,,,
STT055887,TER Rountzenheim,TRIP,FRENCH,,Rountzenheim,
STT067847,Marseille Blancarde to Bourges please,TRIP,ENGLISH,Marseille Blancarde,Bourges,
STT062804,Pour le travail Gramat a Vernouillet - Verneuil en passant par Ur-les-Escaldes,TRIP,FRENCH,Gramat,Vernouillet - Verneuil,Ur-les-Escaldes
STT031819,Enterrement a Lingolsheim depuis Cannes,TRIP,FRENCH,Cannes,Lingolsheim,
STT096666,Excuse me,NOT_TRIP,ENGLISH,,,
STT056738,Euh de Anché - Voulon a Thomery en passant par Ludon-Médoc,TRIP,FRENCH,Anché - Voulon,Thomery,Ludon-Médoc
STT032338,Deplacement hmm pro bah Épernay en fait La Douzillère,TRIP,FRENCH,Épernay,La Douzillère,
STT034676,Partir de Boulouris sur Mer pour Nogent-l'Artaud - Charly,TRIP,FRENCH,Boulouris sur Mer,Nogent-l'Artaud - Charly,
STT055916,Saint-Nazaire direction Montmédy,TRIP,FRENCH,Saint-Nazaire,Montmédy,
STT090742,Ou est le guichet,NOT_TRIP,FRENCH,,,
STT049471,Vers La Teste-de-Buch,TRIP,FRENCH,,La Teste-de-Buch,
STT090113,Bonne journee,NOT_TRIP,FRENCH,,,
STT041640,bref Bref tu vois Port-de-Piles a enfin Chars,TRIP,FRENCH,Port-de-Piles,Chars,
STT079259,Ma grand-mere vit a Bordeaux,NOT_TRIP,FRENCH,,,
STT054229,Direct plouvara - plerneuf,TRIP,FRENCH,,Plouvara - Plerneuf,
STT029607,"Je vais jusqu'a Étainhus, - Saint-Romain",TRIP,FRENCH,,Étainhus - Saint-Romain,
STT044985,Vous avez quoi entre Angoulins sur Mer et Massy TGV,TRIP,FRENCH,Angoulins sur Mer,Massy TGV,
STT035971,Je veux aller de Mulhouse Dornach a Deville,TRIP,FRENCH,Mulhouse Dornach,Deville,
STT009617,Je veux rejoindre Émerainville - Pontault-Combault,TRIP,FRENCH,,Émerainville - Pontault-Combault,
STT081915,Pourquoi c'est si cher,NOT_TRIP,FRENCH,,,
STT002350,Je me rends a *bruit* donc évian-les-bains depuis krimmeri ben meinau,TRIP,FRENCH,Krimmeri Meinau,Évian-les-Bains,
STT075803,J'ai rencontre Marseille hier,NOT_TRIP,FRENCH,,,
STT089922,Au revoir,NOT_TRIP,FRENCH,,,
STT045154,Alors euh Les Cabrils a Gorges,TRIP,FRENCH,Les Cabrils,Gorges,
STT003511,Tiens Cholet vers Sillé-le-Guillaume,TRIP,FRENCH,Cholet,Sillé-le-Guillaume,
STT011625,bref musée d'orsay a thaon,TRIP,FRENCH,Musée d'Orsay,Thaon,
STT075633,J'ai rencontre Marseille hier,NOT_TRIP,FRENCH,,,
STT043431,N'importe quel train quoi pour Sarre-Union,TRIP,FRENCH,,Sarre-Union,
STT019703,Dans la mesure du possible Mulhouse Dornach Pont-Melvez,TRIP,FRENCH,Mulhouse Dornach,Pont-Melvez,
STT044404,Bon alors de Besançon Viotte a Pas des Lanciers,TRIP,FRENCH,Besançon Viotte,Pas des Lanciers,
STT020902,s'il vous plaIT un trajet de chaMPIgny sur yONne A renesCuRe,TRIP,FRENCH,Champigny sur Yonne,Renescure,
STT056627,Y a-t-il un train de Anor a Lus-la-Croix-Haute via Montfort-l'Amaury - Méré,TRIP,FRENCH,Anor,Lus-la-Croix-Haute,Montfort-l'Amaury - Méré
STT056727,Hmm Montaudran puis euh Clères puis Clichy - Levallois,TRIP,FRENCH,Montaudran,Clichy - Levallois,Clères
STT023795,Faudrait que je parte enfin de Hayange enfin pour tu vois Virieu-le-Grand - Belley,TRIP,FRENCH,Hayange,Virieu-le-Grand - Belley,
STT024977,Je vais voir ma famille a Vigeois de Andrésy,TRIP,FRENCH,Andrésy,Vigeois,
STT099177,lorem ipsum,UNKNOWN,UNKNOWN,,,
STT029510,Je voyage de Arnage à Mauzé-sur-le-Mignon,TRIP,FRENCH,Arnage,Mauzé-sur-le-Mignon,
STT093554,Abonnez-vous a notre chaine,NOT_TRIP,FRENCH,,,
STT039897,Depuis Plouigneau jusqu'a Ancenis,TRIP,FRENCH,Plouigneau,Ancenis,
STT088298,Je vous en prie,NOT_TRIP,FRENCH,,,
STT060917,Genre Rougemont Chanteloup Châtel - Nomexy Saint-Pol-sur-Ternoise,TRIP,FRENCH,Rougemont Chanteloup,Saint-Pol-sur-Ternoise,Châtel - Nomexy
STT045136,En gros La Redonne Ensuès a Farébersviller,TRIP,FRENCH,La Redonne Ensuès,Farébersviller,
STT060202,"Je pars de Ay, je passe par Herrlisheim et j'arrive a Marquillies",TRIP,FRENCH,Ay,Marquillies,Herrlisheim
STT085618,J'ai rencontre Marseille hier,NOT_TRIP,FRENCH,,,
STT024794,allez champs ben - euh saint-bris enfin viry-noureuil,TRIP,FRENCH,Champs - Saint-Bris,Viry-Noureuil,
STT029621,Dis donc Auch a Vireux-Molhain.,TRIP,FRENCH,Auch,Vireux-Molhain,
STT049941,L'argentière les écrins vers collonges-lès-premières,TRIP,FRENCH,L'Argentière Les Écrins,Collonges-lès-Premières,
STT051504,TGV ouais Châbons,TRIP,FRENCH,,Châbons,
STT002897,Je file a Banyuls-sur-Mer,TRIP,FRENCH,,Banyuls-sur-Mer,
STT081093,abonnez-vous a notre chaine,NOT_TRIP,FRENCH,,,
STT049531,Direct Bertry,TRIP,FRENCH,,Bertry,
STT084376,Quelle voie pour le train,NOT_TRIP,FRENCH,,,
STT061081,Je voudrais aller de Le Trayas a Bordeaux Saint-Jean en passant par Cazères,TRIP,FRENCH,Le Trayas,Bordeaux Saint-Jean,Cazères
STT036997,Emmene moi a Sarreguemines,TRIP,FRENCH,,Sarreguemines,
STT076804,Aide moi,NOT_TRIP,FRENCH,,,
STT048017,Faut que j'aille a Le Cendre - Orcet,TRIP,FRENCH,,Le Cendre - Orcet,
STT017320,Si possible de Oissel a Monthermé,TRIP,FRENCH,Oissel,Monthermé,
STT014088,Business trip de Champagnole a Montpon-Ménestérol,TRIP,FRENCH,Champagnole,Montpon-Ménestérol,
STT016341,Emmene moi a Vaires - Torcy,TRIP,FRENCH,,Vaires - Torcy,
STT042041,Ca s'rait bien d'aller de Vincey a Vions - Chanaz,TRIP,FRENCH,Vincey,Vions - Chanaz,
STT036193,Pour le boulot de Rouillé a Ennevelin,TRIP,FRENCH,Rouillé,Ennevelin,
STT009727,"Peu importe je veux aller, à Pléchâtel",TRIP,FRENCH,,Pléchâtel,
STT011097,depLaceMent pro sAvEnaY saVEnay épinay-Sur-seiNe,TRIP,FRENCH,Savenay,Épinay-sur-Seine,
STT087239,Comment tu---,NOT_TRIP,FRENCH,,,
STT085496,Quel traun,NOT_TRIP,FRENCH,,,
STT017568,Je souhaiterais me rendre de Liancourt - Rantigny a Théoule-sur-Mer,TRIP,FRENCH,Liancourt - Rantigny,Théoule-sur-Mer,
STT071405,Por favor de Le Bousquet-d'Orb a Petit Jouy - Les Loges,TRIP,SPANISH,Le Bousquet-d'Orb,Petit Jouy - Les Loges,
STT038947,C'est bon Grasse a Gignac - Cressensac,TRIP,FRENCH,Grasse,Gignac - Cressensac,
STT017872,Style Rodez Mâlein,TRIP,FRENCH,Rodez,Mâlain,
STT025201,"allez de bont Nesle a alors, Saint-Ouent-l'Aumône",TRIP,FRENCH,Nesle,Saint-Ouen-l'Aumône,
STT020249,J'aimerais aller de Saint-Martin du Touch a Crépy - Couvron,TRIP,FRENCH,Saint-Martin du Touch,Crépy - Couvron,
STT066579,Un traing det...,TRIP,FRENCH,,,
STT002444,Euh en fait de Herny a Valenciennes,TRIP,FRENCH,Herny,Valenciennes,
STT065668,En gros Petit Jouy - Les Loges a Porte de Clichy via Puybrun,TRIP,FRENCH,Petit Jouy - Les Loges,Porte de Clichy,Puybrun
STT023507,Quand part le prochain train de Villefranque a Razac-sur-l'Isle,TRIP,FRENCH,Villefranque,Razac-sur-l'Isle,
STT010706,Je veux aller de Ranspach a Noyon,TRIP,FRENCH,Ranspach,Noyon,
STT071357,Hay trenes de Morannes a Frouard,TRIP,SPANISH,Morannes,Frouard,
STT026918,oui oui vernoulACeLle-Sur-seine ... a pariS station du nord,TRIP,FRENCH,Vernou-la-Celle-sur-Seine,Paris Gare du Nord,
STT019661,Euh bilet Portets Frévint-Capelle,TRIP,FRENCH,Portets,Frévin-Capelle,
STT075410,cOmMent Ca va,NOT_TRIP,FRENCH,,,
STT088196,Les trains sont souvent en retard,NOT_TRIP,FRENCH,,,
STT023327,du coup je vAis de rosny-sous-boIs A veRsailles Rive bah DRoite,TRIP,FRENCH,Rosny-sous-Bois,Versailles Rive Droite,
STT069516,Route from Pleyber-Christ to Saint-André-de-Corcy,TRIP,ENGLISH,Pleyber-Christ,Saint-André-de-Corcy,
STT064773,Le Rouget puis Habsheim puis Banyuls-sur-Mer,TRIP,FRENCH,Le Rouget,Banyuls-sur-Mer,Habsheim
STT088622,Ou deposer mes valises,NOT_TRIP,FRENCH,,,
STT085793,Rennes me manque,NOT_TRIP,FRENCH,,,
STT004570,Quel train pour aller de Couffoulens - Leuc a La Guerche-sur-l'Aubois,TRIP,FRENCH,Couffoulens - Leuc,La Guerche-sur-l'Aubois,
STT045634,Siouplait de Couëron a Connerré - Beillé,TRIP,FRENCH,Couëron,Connerré - Beillé,
STT001863,Copyright 2024. Rapide Paris Gare du bah Nord a Les Ramassiers,TRIP,FRENCH,Paris Gare du Nord,Les Ramassiers,
STT028658,C'est euh de Montfort-l'Amaury - Méré a Provins,TRIP,FRENCH,Montfort-l'Amaury - Méré,Provins,
STT099512,aaaaaaaa,UNKNOWN,UNKNOWN,,,
STT009355,J'dois partir de L'Etang les Sablons pour Dardilly Les Mouilles,TRIP,FRENCH,L'Etang les Sablons,Dardilly Les Mouilles,
STT009346,Ca coute combien Jarville-la-Malgrange Les Yvris Noisy-le-Grand,TRIP,FRENCH,Jarville-la-Malgrange,Les Yvris Noisy-le-Grand,
STT055497,Vers Ruffec,TRIP,FRENCH,,Ruffec,
STT067498,Rive-de-Gier to Le Bourget T11,TRIP,ENGLISH,Rive-de-Gier,Le Bourget T11,
STT094490,Ou acheter un billet,NOT_TRIP,FRENCH,,,
STT095992,C'est trop cher,NOT_TRIP,FRENCH,,,
STT085251,Orleans est une belle ville,NOT_TRIP,FRENCH,,,
STT015857,Depart Kalhausen arrivee Le Bousquet-d'Orb,TRIP,FRENCH,Kalhausen,Le Bousquet-d'Orb,
STT011828,Y'a moyen d'aller de Saint-Aigulin - La tu vois Roche-Chalais euh a Perrignier,TRIP,FRENCH,Saint-Aigulin - La Roche-Chalais,Perrignier,
STT091711,Desole,NOT_TRIP,FRENCH,,,
STT039896,ssi possible de Saillat - Chassenon a Saint-Romain-le-Puy.,TRIP,FRENCH,Saillat - Chassenon,Saint-Romain-le-Puy,
STT064598,De hum Seurre a hmm Vertou en passant par hmm Viviers-du-Lac,TRIP,FRENCH,Seurre,Vertou,Viviers-du-Lac
STT032270,[Applaudissements] Moi bon c'est Walbourg Chalais,TRIP,FRENCH,Walbourg,Chalais,
STT029769,c'eST bon val hmm d'argEnteuil enfin a bEn chOrGes,TRIP,FRENCH,Val d'Argenteuil,Chorges,
STT095947,A bientot,NOT_TRIP,FRENCH,,,
STT014168,"Je vaiss de amilly ouerray, a éguzon-chantôme",TRIP,FRENCH,Amilly Ouerray,Éguzon-Chantôme,
STT094777,Hey,NOT_TRIP,FRENCH,,,
STT004648,Du coup Sin-le-Noble vers Varangéville - Saint-Nicolas,TRIP,FRENCH,Sin-le-Noble,Varangéville - Saint-Nicolas,
STT019600,Je voudrais euh enfin de Les Coquetiers a Écouché,TRIP,FRENCH,Les Coquetiers,Écouché,
STT041397,Moi j'vais de Woippy a Miraumont,TRIP,FRENCH,Woippy,Miraumont,
STT034434,J'aimerais aller de Hagondange a Seltz,TRIP,FRENCH,Hagondange,Seltz,
